Date,User,Message
2023-03-22 08:09:23,"경여니남편","<2023년 3월 22일(수) 뉴스>
￼ 엔비디아가 연례 컨퍼런스인 ‘GTC 2023'에서 슈퍼컴퓨터를 월 구독할 수 있는 서비스를 발표했습니다. 또 초거대인공지능에 대한 기술력이 없더라도 개별 기업이 필요한 인공지능을 구축할 수 있도록 클라우드 컴퓨팅 서비스를 제공하겠다고 밝혔습니다. 

이와 함께 자율주행 전기차 회사를 위한 옴니버스 플랫폼을 확대한다고 발표했습니다. 

(발췌)
옴니버스 서비스는 디지털 트윈 서비스로, 개별 전기차 회사들은 옴니버스를 활용해 공장 자체를 디지털 트윈할 수 있는 것이 특징이다. 공장을 그대로 가상 공간에 옮길 수 있다. 이를 통해 차량 생산을 실시간 모니터링하고, 자율주행 테스트를 가상 공간에서 미리 해 볼 수 있다. 엔비디아는 도요타 BMW 루시드와 협업하고 있다고 강조했다. 황 CEO는 “오늘날 자동차 산업 근로자만 1400만명에 달한다”면서 “인공지능을 활용해 보다 속도감 있고 생산성 있는 시설을 구축할 수 있다”고 설명했다. 특히 BMW는 신규 공장을 건설하기 2년 전 이미 디지털 트윈 공장을 구축하고 문제점을 파악한 뒤 실물 공장을 지었다고 황 CEO는 설명했다.
https://blogs.nvidia.com/blog/2023/03/21/nvidia-ai-and-omniverse-transform-automakers-workflows/

￼ GTC 2023 Keynote 요약
https://youtu.be/tg332P3IfOU


🇨🇳 중국 바이두는 상하이에 새로운 자율주행 차량 시설 계획을 발표했다고 외신이 보도했습니다. 바이두는 이 시설을 통해 자율주행 소프트웨어 및 하드웨어 플랫폼인 'Apollo'를 개발하고 향상시킬 계획입니다.  이미 바이두는 BMW, 포드, 인텔 등과 협력 중이며 이번 계획으로 추가 파트너십 자원을 확보하게 되었다고 분석했습니다. 

한편, 바이두는 최근 쿤룬 AI 2세대 칩을 적용한 AI 제품 'ERNIE Bot'을 발표했으며, AI칩 개발 외에도 쿤룬칩을 자율주행에 접목하는 데 주력하고 있습니다. 


🇺🇲 GM 크루즈가 샌프란시스코에 이어 캘리포니아 주 전체 도로에 대한 자율주행차 운행허가를 신청했습니다. 당장은 캘리포니아주에서 더 이상 시험운행을 연장하려는 계획은 없지만, LA 등 타 도시에서도 운행 시험을 확대하기 위함이라 밝혔습니다. 


￼ 웨이모가 '2023 Waymo Open Dataset' 챌린지 과제와 일정을 공개했습니다. 2019년 처음 시작한 웨이모 오픈 데이터셋 챌린지는 올해로 4회째로 5월 23일까지 진행됩니다. 
https://waymo.com/open/


🚚 쿠팡은 1~2시간 충전해 하루 배송이 가능한 친환경 ‘전기 쿠팡카’를 전국적으로 확대합니다. 이는 제조사에서 쿠팡을 위해 특수 제작한 봉고 하이탑 모델입니다.

전기 쿠팡카는 배송 캠프에 설치된 천장형 충전기로 맞춤형으로 제작되었으며, 슬라이딩 도어도 뒷문과 양쪽 다 열리도록 제작했습니다.  또한 운전석에는 차량 곳곳에 설치된 조명과 센서를 조작하는 콘트롤 박스가 부착되어 있으며, 버튼 하나로 화물칸 조명을 밝힐 수 있습니다.


￼ 테슬라가 차세대 전기차 생산비를 절반으로 줄이겠다고 밝혀 경쟁사들도 비용 절감 압박을 받고 있다고 월스트리트저널이 보도했습니다. 

애널리스트들은 테슬라가 두 자릿수 이익률과 업계 선두 자리 수성이라는 두 마리 토끼를 모두 잡을 가능성이 있다고 전망했습니다. 설사 테슬라가 생산비 50% 감축 목표를 달성하지 못하더라도 이미 생산비에서 우위를 확보한 상태이기 때문에 추가 비용 절감을 이룰 수만 있어도 의미 있는 성과가 될 것이란 예상도 나옵니다. 


🇪🇺 EU 집행 위원회가 'e퓨얼'을 사용할 경우 2035년 이후에도 내연기관차 신차 판매를 허용하는 내용의 'EU 내연차 금지법' 초안을 마련했습니다. 
2035년부터 내연차 신차 판매를 전면 금지하겠다는 당초의 법안에서 한 걸음 물러선 일종의 타협안이 마련된 셈입니다.


🇮🇩 인도네시아 GoTo Group은 자국내 라이드 헤일링과 전자상거래 비용 절감으로 4분기 적자폭이 축소되었다고 밝혔습니다. 
승차권 제공업체인 Gojek과 전자상거래 회사인 Tokopedia의 합병으로 설립된 GoTo는 인력 감축과 마케팅 비용 삭감으로 자금 압박에서 벗어나고 있다고 언급했습니다. 
---
￼ 구글은 Chat GPT와 다른 대형 언어 모델들과 경쟁하기 위한 대화형 AI인 Bard를 공개했습니다. 
https://bard.google.com/

https://techcrunch.com/2023/03/21/googles-bard-lags-behind-gpt-4-and-claude-in-head-to-head-comparison/


📰 (댓글을 통해 증권사 애널리스트의 자동차 뉴스도 공유드립니다)"
2023-03-22 08:12:31,"경여니남편","[현대차증권 자동차]
HMC Auto News (23.03.22)

1. 국내뉴스
▶️현대차·기아 2월 유럽 판매 7만7375대… 전년 대비 1.4% 증가(조선비즈)
-현대차, 2.2% 증가한 3만7,951대, 기아 0.7% 증가한 3만9,424대를 각각 판매
-https://bit.ly/3TwJlEE

▶️전기차 주차만 하면 로봇이 충전한다···현대차그룹 충전 시연 영상 공개(경향신문)
-충전구 열고, 충전기 꽂고 닫는 과정을 모두 로봇과 연계해 이뤄져
-https://bit.ly/3Z9KkM1

▶️가격 착한데?…GM '트랙스 크로스오버' 정보유출에 '들썩'(한국경제)
-쉐보레 홈페이지에 '가격 2052만원' 정보 유출, 현재는 삭제된 상황…한국사업장 ""단순 실수"" 해명, 22일 가격 등 국내서 첫 공개
-https://bit.ly/40sAtSV

▶️포르쉐, 서울모빌리티쇼에서 ‘비전 357’ 공개(매일경제)
-첫 스포츠카 오마주한 콘셉트카, 아시아 최초로 한국에서 선보여
-https://bit.ly/3nbDkRy

▶️“가격 올랐는데 품질 역행”...신형 그랜저 초기 품질 ‘말썽’(이코노미스트)
-작년 11월 출시 후 최근까지 무상수리 9차례, 차량 가격 이전 세대 대비 300만원 이상 인상
-https://bit.ly/40iOe6g

▶️하이브리드 풀린 코나, 대기기간 2개월... 내수 목표 '산넘어 산'(데일리안)
-아반떼·그랜저 하이브리드 등 비교해 짧은 대기 기간, 신형 코나, 출시 후 두달 간 사실상 신차효과 제로, 그랜저·싼타페에 기대야… 내수 판매 목표 달성 가능할까
-https://bit.ly/42EPOBI

▶️OTT 보여주고 선물 주고… 車업계 “대기고객 취소 줄여라”(조선비즈)
-기아, 6개월 이상 대기 고객에게 OTT 무료로 제공. 현대차, 장기 대기 고객에 블루 멤버스 포인트 추가로 적립해주는 마일리지 케어 서비스 제공, 포르셰는 앱을 통해 공장 생산라인에서 본인 차량 사진 확인
-https://bit.ly/3yUcPTn

2.해외뉴스
▶️""3년 동안 부채 13조 상환""… 무디스, 테슬라 신용등급 상향(머니S)
-무디스, 테슬라의 등급 전망을 '안정적', 장기 투자 등급은 기존 'Ba1'에서 'Baa3'로 올려
-https://bit.ly/3JTdIC4

▶️아우디 Q6 e-트론 생산 임박… PPE 플랫폼 첫 적용(조선비즈)
-유럽에서 막바지 시제품 테스트 진행
-https://bit.ly/402oED6

▶️GM 브라이드롭, 캐나다 우정국 자회사 퓨로레이터 고객사로 확보(더구루)
-전기 밴 제보 600 15대 공급, 미니 밴 제보 400도 제공키로
-https://bit.ly/3Tz2OET

▶️美 23개주 ""현대차·기아, 차량 도난방지책 세워라""(한국경제)
-SW 업그레이드 등 촉구
-https://bit.ly/3TtsKSh


▶️Stellantis, 알제리에 2억유로 투자 계획(KAMA)
▶️Mazda, 신임 사장 취임 예정(KAMA)
▶️VinFast, 3명의 판매 임원 퇴사(KAMA)"
2023-03-22 08:12:35,"경여니남편","이모티콘"
2023-03-22 08:17:11,"동현이마누라","?"
2023-03-22 08:18:49,"동현이마누라","냉동 먹을거 못 챙겻어"
2023-03-22 08:18:53,"동현이마누라","이모티콘"
2023-03-22 08:18:59,"경여니남편","응애?"
2023-03-22 08:19:19,"동현이마누라","다시 냉동실에 넣어줘"
2023-03-22 08:20:02,"경여니남편","이모티콘"
2023-03-22 08:33:22,"동현이마누라","지각"
2023-03-22 08:33:25,"동현이마누라","이모티콘"
2023-03-22 08:33:41,"경여니남편","이모티콘"
2023-03-22 08:58:54,"동현이마누라","https://m.mt.co.kr/renew/view_amp.html?no=2023032018465884712"
2023-03-22 08:59:19,"경여니남편","어머"
2023-03-22 08:59:23,"경여니남편","이모티콘"
2023-03-22 08:59:35,"동현이마누라","사진"
2023-03-22 08:59:42,"동현이마누라","이모티콘"
2023-03-22 09:08:27,"경여니남편","?"
2023-03-22 09:08:37,"경여니남편","뭐 자기들이 충분하다고 했으니"
2023-03-22 09:08:39,"경여니남편","문제없을듯"
2023-03-22 09:24:43,"동현이마누라","사진"
2023-03-22 09:24:48,"동현이마누라","이거 "
2023-03-22 09:24:51,"동현이마누라","왜이러는 거져 "
2023-03-22 09:25:40,"경여니남편","몰루"
2023-03-22 09:25:46,"경여니남편","윈도우 파이썬이라그런가"
2023-03-22 09:26:28,"동현이마누라","def crawldaangn(request):"
2023-03-22 09:26:31,"동현이마누라","이거 리퀘스트"
2023-03-22 09:26:38,"동현이마누라"," 안써졌다고 뭐 "
2023-03-22 09:26:39,"동현이마누라","뜨던데"
2023-03-22 09:26:55,"경여니남편","저건"
2023-03-22 09:27:00,"경여니남편","Django특성상"
2023-03-22 09:27:08,"경여니남편","Url호출로 들어가는 함수라"
2023-03-22 09:27:17,"경여니남편","안에서 안쓰일뿐 받긴해야될텐데"
2023-03-22 09:28:41,"동현이마누라","사진"
2023-03-22 09:28:53,"동현이마누라","이걸 안 설정해서? 초기에?"
2023-03-22 09:29:07,"경여니남편","뭐지 저건"
2023-03-22 09:29:11,"동현이마누라","장고 서버"
2023-03-22 09:29:24,"경여니남편","긍가"
2023-03-22 09:29:28,"경여니남편","브라우저실행"
2023-03-22 09:29:31,"경여니남편","체크하면되나"
2023-03-22 09:38:15,"동현이마누라","Fatal Python error: init_stdio_encoding: failed to get the Python codec name of the stdio encoding
Python runtime state: core initialized
LookupError: unknown encoding: x-windows-949

Current thread 0x000031cc (most recent call first):
<no Python frame>"
2023-03-22 09:40:06,"동현이마누라","인코딩 문제"
2023-03-22 09:40:08,"동현이마누라","는 아닌데"
2023-03-22 09:44:41,"동현이마누라","사진"
2023-03-22 09:44:43,"동현이마누라","이거 "
2023-03-22 09:44:46,"동현이마누라"," 실행이 "
2023-03-22 09:44:47,"경여니남편","?"
2023-03-22 09:44:52,"경여니남편","저게머야"
2023-03-22 09:44:55,"동현이마누라","manage.py라는"
2023-03-22 09:45:01,"동현이마누라"," 파일이 이거저거 만지다보니 생김"
2023-03-22 09:45:02,"경여니남편","그거 장고 기본파일이라"
2023-03-22 09:45:09,"동현이마누라","근데 "
2023-03-22 09:45:10,"경여니남편","안건드려야되는간데"
2023-03-22 09:45:32,"동현이마누라","사진"
2023-03-22 09:45:36,"동현이마누라","만지다보니 오류가 이렇게 바뀜"
2023-03-22 09:46:46,"경여니남편","이상한데"
2023-03-22 09:46:52,"경여니남편","뭔가 장고실행 자체를"
2023-03-22 09:46:57,"경여니남편","걔가 못하는 느낌"
2023-03-22 09:47:09,"경여니남편","그냥 그 프로젝트에서 그 함수만"
2023-03-22 09:47:17,"경여니남편","니 원래 동작하는 함수로"
2023-03-22 09:47:21,"경여니남편","프로젝트로"
2023-03-22 09:47:24,"경여니남편","옮겨서"
2023-03-22 09:47:29,"경여니남편","테스트해봐야될듯"
2023-03-22 09:53:42,"동현이마누라","https://bk-worm.tistory.com/4"
2023-03-22 09:54:02,"경여니남편","슬슥"
2023-03-22 09:54:06,"경여니남편","나가봐야될듯"
2023-03-22 09:54:11,"경여니남편","만약 잘 안되면"
2023-03-22 09:54:13,"경여니남편","제 노트북"
2023-03-22 09:54:16,"경여니남편","가져갈테니"
2023-03-22 09:54:27,"경여니남편","제노트북으로 해보시다 오시죠"
2023-03-22 09:55:52,"동현이마누라","ㅇㅇ 알겠어여 "
2023-03-22 10:36:22,"동현이마누라","결혼준비 셀렉션H 드레스"
2023-03-22 10:43:13,"경여니남편","지도: 셀렉션H"
2023-03-22 10:43:22,"경여니남편","여기 지금 가는거 맞죠?"
2023-03-22 10:43:35,"경여니남편","저 지금 압구정로데오역"
2023-03-22 10:44:05,"동현이마누라","네"
2023-03-22 10:44:13,"동현이마누라","지도: 서울 강남구 논현동 279-207"
2023-03-22 10:44:33,"동현이마누라","나 물 사저"
2023-03-22 10:44:34,"동현이마누라","조"
2023-03-22 10:44:43,"경여니남편","역에서 사서 갈게요"
2023-03-22 10:44:55,"경여니남편","근데 거기"
2023-03-22 10:44:59,"경여니남편","물 있지않을까"
2023-03-22 10:45:00,"경여니남편","허허"
2023-03-22 10:45:25,"동현이마누라","정수기"
2023-03-22 10:45:27,"동현이마누라"," 였눈대"
2023-03-22 10:47:07,"동현이마누라","편의점 있다"
2023-03-22 10:47:12,"동현이마누라","제가 사갈게요"
2023-03-22 10:47:20,"경여니남편","넹"
2023-03-22 10:53:36,"동현이마누라","도착"
2023-03-22 11:06:03,"동현이마누라","사진 20장"
2023-03-22 11:11:39,"경여니남편","사진"
2023-03-22 11:11:39,"경여니남편","엌ㅋㅋ"
2023-03-22 11:34:56,"동현이마누라","ㅡㅡ"
2023-03-22 11:39:21,"경여니남편","사진"
2023-03-22 11:39:27,"경여니남편","이모티콘"
2023-03-22 11:40:32,"동현이마누라","ㅡㅡ"
2023-03-22 13:12:34,"경여니남편","[당일발송] 웨딩슈즈 5cm 단화 파티구두 글리터 힐 프로포즈 셀프 웨딩 구두 출처 : 스마트스토어 > 르몽쉐 | 네이버 스마트스토어"
2023-03-22 13:14:14,"경여니남편","네이버소호&스트릿 출처 : 네이버 쇼핑 [대여] 웨딩슈즈 9cm 250size 화이트 새틴 파티 결혼 구두대여 HSCBSS"
2023-03-22 13:22:32,"경여니남편","https://m.land.naver.com/article/info/2311191112"
2023-03-22 13:22:51,"경여니남편","https://m.land.naver.com/article/info/2311340472"
2023-03-22 13:24:55,"경여니남편","Python manage.py makemigrations
Python manage.py migrate"
2023-03-22 13:26:26,"동현이마누라","Db setup "
2023-03-22 13:28:02,"경여니남편","사진"
2023-03-22 13:29:02,"동현이마누라","가봉때 폰만보고 ㅡㅡ"
2023-03-22 13:29:23,"경여니남편","폰으로 사진본겁니다 허허"
2023-03-22 13:29:40,"경여니남편","사진"
2023-03-22 13:29:41,"경여니남편","사진"
2023-03-22 13:29:42,"경여니남편","사진"
2023-03-22 13:29:43,"경여니남편","사진"
2023-03-22 13:29:44,"경여니남편","사진"
2023-03-22 13:29:45,"경여니남편","사진"
2023-03-22 13:29:46,"경여니남편","사진"
2023-03-22 13:29:47,"경여니남편","사진"
2023-03-22 13:29:48,"경여니남편","사진"
2023-03-22 13:29:49,"경여니남편","사진"
2023-03-22 13:29:50,"경여니남편","사진"
2023-03-22 13:29:51,"경여니남편","사진"
2023-03-22 13:29:52,"경여니남편","사진"
2023-03-22 13:29:53,"경여니남편","사진"
2023-03-22 13:29:54,"경여니남편","사진"
2023-03-22 13:29:55,"경여니남편","사진"
2023-03-22 13:29:57,"경여니남편","사진"
2023-03-22 13:30:21,"동현이마누라","흥"
2023-03-22 13:30:27,"경여니남편","이뿌니"
2023-03-22 13:30:30,"경여니남편","히히"
2023-03-22 13:30:32,"동현이마누라"," 그 사람들은 리액션 안해주니까 모르잖아"
2023-03-22 13:30:39,"경여니남편","이모티콘"
2023-03-22 13:30:53,"경여니남편","제가 피파선수에나 리액션 나오지"
2023-03-22 13:30:58,"경여니남편","그런거 잘 안나와요 허허"
2023-03-22 13:31:01,"동현이마누라","ㅡㅡ"
2023-03-22 13:31:04,"동현이마누라","담배 필래"
2023-03-22 13:31:10,"경여니남편","응애?"
2023-03-22 13:31:14,"경여니남편","이모티콘"
2023-03-22 13:41:12,"동현이마누라","쪽팔려..."
2023-03-22 13:41:25,"경여니남편","뭐가요"
2023-03-22 13:41:37,"동현이마누라","흥"
2023-03-22 13:41:44,"동현이마누라","동현이가 폰만봐서"
2023-03-22 13:41:46,"경여니남편","우린 비싼돈 내고 이용하는"
2023-03-22 13:41:48,"경여니남편","고객인데"
2023-03-22 13:41:49,"동현이마누라"," 쪽팔리다고 "
2023-03-22 13:41:52,"경여니남편","그분들 눈치볼게있나요"
2023-03-22 13:42:19,"경여니남편","글구 그때 딴짓안했음 진짜루"
2023-03-22 13:42:32,"경여니남편","사진찍고 보내고 보고 그랬는데"
2023-03-22 14:10:49,"경여니남편","집도착 "
2023-03-22 14:10:52,"경여니남편","바로 세탁 돌리는중"
2023-03-22 15:31:10,"동현이마누라","감정 다이어리 웹 개발 프로젝트에서, elastic search를 활용할 방안을 알려줘.
감정 다이어리 웹 개발 프로젝트에서 Elasticsearch를 활용할 수 있는 몇 가지 방안을 제시합니다:

감정 검색: 사용자가 특정 감정(예: 슬픔, 기쁨, 분노 등)을 기반으로 다이어리 항목을 검색하도록 Elasticsearch를 구성할 수 있습니다. 이렇게 하면 사용자는 특정 감정에 관련된 기록을 쉽게 찾을 수 있습니다.

키워드 검색: 사용자가 다이어리 내용 중 특정 키워드나 구문을 검색할 수 있게 하여, 관련된 모든 다이어리 항목을 찾을 수 있습니다.

자동 완성 및 추천: Elasticsearch를 사용하여 사용자의 검색어를 기반으로 관련된 다이어리 항목을 실시간으로 추천하거나 검색어 자동 완성 기능을 제공할 수 있습니다.

감정 트렌드 분석: Elasticsearch의 집계(Aggregations) 기능을 활용하여 사용자의 감정 트렌드를 분석할 수 있습니다. 예를 들어, 일정 기간 동안 사용자의 기쁨, 슬픔, 분노와 같은 감정이 얼마나 자주 나타났는지 확인할 수 있습니다.

날짜별 및 위치별 검색: 사용자가 특정 날짜 또는 기간, 위치에 따른 다이어리 항목을 검색할 수 있도록 Elasticsearch를 구성할 수 있습니다.

Elasticsearch를 활용하기 위해 다음과 같은 절차를 따르면 좋습니다:

Elasticsearch 서버 설치 및 구성: 우선, Elasticsearch 서버를 설치하고 적절한 설정을 적용해야 합니다.

데이터 모델링 및 인덱싱: 감정 다이어리 데이터를 어떻게 저장할지 결정한 후, 해당 데이터를 Elasticsearch 인덱스에 저장하도록 데이터 모델을 생성합니다.

검색 및 집계 쿼리 개발: Elasticsearch에서 사용할 검색 쿼리와 집계 쿼리를 개발하고 테스트합니다.

웹 어플리케이션 통합: Elasticsearch와의 통신을 처리하는 백엔드 로직을 개발하고, 프론트엔드에서 검색 결과를 표시하고 사용자 인터랙션을 처리하는 코드를 작성합니다."
2023-03-22 15:34:42,"동현이마누라","우울"
2023-03-22 15:34:50,"경여니남편","뭔가"
2023-03-22 15:34:52,"경여니남편","감정일기랑"
2023-03-22 15:34:58,"경여니남편","같이할수있는 걸 원할거같은데"
2023-03-22 15:35:11,"경여니남편","차라리 블로그 크롤링으로 일기 크롤링을 좀 할순 없나"
2023-03-22 15:36:49,"동현이마누라","블로그 크롤링?"
2023-03-22 15:36:55,"경여니남편","ㅇㅇ"
2023-03-22 15:37:46,"경여니남편","아니면 좀더 아이디어를 넣어서"
2023-03-22 15:37:49,"경여니남편","뉴스 크롤링 한다음에"
2023-03-22 15:37:55,"경여니남편","그 일지에 맞는 뉴스를 보여준다던가"
2023-03-22 15:37:58,"경여니남편","넌 뉴스검색을 제공하고"
2023-03-22 15:38:04,"경여니남편","그날 있는 일 같이 보여준다던가"
2023-03-22 15:38:10,"경여니남편","그렇게 아이디어를 짜도 좋을거같은데"
2023-03-22 15:38:30,"경여니남편","아니면 티켓링크나 인터파크티켓 크롤링해서 그날에 있었던 뮤지컬이나"
2023-03-22 15:38:32,"경여니남편","공연 정보"
2023-03-22 15:38:34,"경여니남편","보여주는것도"
2023-03-22 15:38:36,"경여니남편","그럴듯할거고"
2023-03-22 15:38:51,"경여니남편","또 아니면 음악정보같은걸 쭉 크롤링해서 그 감정에 어울리는"
2023-03-22 15:38:55,"경여니남편","음악의 추천을 해주는 것도"
2023-03-22 15:38:57,"경여니남편","나쁘지않을듯"
2023-03-22 15:39:10,"경여니남편","이런식으로 (데이터묶음)+(검색) 을 제시하는 거 괜찮을거같음"
2023-03-22 15:42:05,"동현이마누라","그 일지에 맞는 뉴스를 보여준다던가 뉴스검색을 제공하고 그날 있는 일 같이 보여준다던가
아니면 티켓링크나 인터파크티켓 크롤링해서 그날에 있었던 뮤지컬이나 공연 정보
또 아니면 음악정보같은걸 쭉 크롤링해서 그 감정에 어울리는음악의 추천을 해주는 것"
2023-03-22 15:42:18,"경여니남편","허허"
2023-03-22 15:42:21,"동현이마누라","이모티콘"
2023-03-22 15:42:24,"경여니남편","chatgpt보다"
2023-03-22 15:42:26,"경여니남편","남편이 낫지요?"
2023-03-22 15:42:28,"경여니남편","허허허"
2023-03-22 15:42:31,"동현이마누라","흥"
2023-03-22 15:42:36,"경여니남편","응애?"
2023-03-22 15:42:44,"동현이마누라","리액션도 안해주고.."
2023-03-22 15:42:50,"경여니남편","진심의 리액션은"
2023-03-22 15:42:53,"경여니남편","셀렉션h에서"
2023-03-22 15:42:59,"경여니남편","처음 웨딩드레스 처음꺼 봤을때"
2023-03-22 15:43:03,"경여니남편","그땐 진짜 마음에서 우러나는"
2023-03-22 15:43:05,"경여니남편","리액션나옴"
2023-03-22 15:43:08,"경여니남편","나머진 다 가짜입니다"
2023-03-22 15:44:14,"동현이마누라","흥"
2023-03-22 15:44:25,"경여니남편","이모티콘"
2023-03-22 15:44:29,"동현이마누라"," 바보야"
2023-03-22 15:44:52,"동현이마누라"," 특별할것도 없었는데 장식도 단순하고"
2023-03-22 15:45:01,"경여니남편","그게 젤 이뻤는디"
2023-03-22 16:17:56,"동현이마누라"," 오빠가 알려준데서 "
2023-03-22 16:17:59,"동현이마누라","웨딩 슈즈 삼"
2023-03-22 16:19:02,"경여니남편","이모티콘"
2023-03-22 16:19:08,"경여니남편","중요한건"
2023-03-22 16:19:10,"경여니남편","언제오냐겠네요"
2023-03-22 16:19:11,"경여니남편","슈즈"
2023-03-22 16:19:16,"동현이마누라","금방 온다네요 "
2023-03-22 16:19:20,"동현이마누라","당일 발송이라했으니"
2023-03-22 16:19:51,"동현이마누라","사진"
2023-03-22 16:19:52,"동현이마누라"," 그리고 촬영용 신발도 "
2023-03-22 16:19:53,"동현이마누라","삼"
2023-03-22 16:20:01,"경여니남편","https://shopping.naver.com/window-products/style/7938055186?NaPm=ct%3Dlfj66a08%7Cci%3D41e2dcefb57c604e7319d8c7c627808aeff11fad%7Ctr%3Dsls%7Csn%3D198186%7Chk%3Dc1bf5ae2b5ad3c8c29b4b36b391cab96108b4a03"
2023-03-22 16:20:03,"경여니남편","여기맞나요"
2023-03-22 16:20:25,"동현이마누라","사진"
2023-03-22 16:20:28,"동현이마누라","이거ㅔ"
2023-03-22 16:22:26,"경여니남편","글쿤요"
2023-03-22 16:22:30,"경여니남편","배송만 잘됬으면"
2023-03-22 16:32:31,"경여니남편","근데 꽃 5개가"
2023-03-22 16:32:34,"경여니남편","다 필요하다는거죠?"
2023-03-22 16:32:35,"경여니남편","물어보니까"
2023-03-22 16:47:41,"동현이마누라","네"
2023-03-22 16:49:57,"동현이마누라","PS C:\workspace\Project\yeoncrawl-master\yeoncrawl-master> pip
pip : 'pip' 용어가 cmdlet, 함수, 스크립트 파일 또는 실행할 수 있는 프로그램 이름으로 인식되지 않습니
다. 이름이 정확한지 확인하고 경로가 포함된 경우 경로가 올바른지 검증한 다음 다시 시도하십시오.       
위치 줄:1 문자:1
+ pip
+ ~~~
    + CategoryInfo          : ObjectNotFound: (pip:String) [], CommandNotFoundException
    + FullyQualifiedErrorId : CommandNotFoundException

PS C:\workspace\Project\yeoncrawl-master\yeoncrawl-master> "
2023-03-22 16:50:00,"동현이마누라","이러면"
2023-03-22 16:50:06,"동현이마누라","파이선 경로가 이상하다는 건가요"
