Date,User,Message
2023-03-22 16:51:20,"동현이마누라","pip : 'pip' 용어가 cmdlet, 함수, 스크립트 파일 또는 실행할 수 있는 프로그램 이름으로 인식되지 않습니
다. 이름이 정확한지 확인하고 경로가 포함된 경우 경로가 올바른지 검증한 다음 다시 시도하십시오.       
위치 줄:1 문자:1
+ pip
+ ~~~
    + CategoryInfo          : ObjectNotFound: (pip:String) [], CommandNotFoundException
    + FullyQualifiedErrorId : CommandNotFoundException"
2023-03-22 16:51:26,"동현이마누라","https://commontoday.tistory.com/207"
2023-03-22 16:55:06,"동현이마누라","사진"
2023-03-22 16:56:36,"경여니남편","저기서부터"
2023-03-22 16:56:38,"경여니남편","막히긴했네요"
2023-03-22 16:56:45,"동현이마누라","네..."
2023-03-22 16:56:48,"경여니남편","윈도우 터미널에서 PYTHON이 안먹히네요"
2023-03-22 16:56:49,"동현이마누라","파이선 뭐 어쩌란거지"
2023-03-22 16:57:39,"동현이마누라"," 파이샴"
2023-03-22 16:57:42,"경여니남편","https://greencare.tistory.com/134"
2023-03-22 16:57:44,"동현이마누라","재설치 해야하나"
2023-03-22 16:57:48,"경여니남편","저"
2023-03-22 16:57:54,"경여니남편","virtualenv가 되야됨"
2023-03-22 16:58:00,"경여니남편","그래서 프로젝트마다 가상환경 구성이되야됨"
2023-03-22 17:30:19,"동현이마누라","사진"
2023-03-22 17:30:21,"동현이마누라","이거 "
2023-03-22 17:30:25,"동현이마누라","는 띄웠어여"
2023-03-22 17:30:30,"경여니남편","?"
2023-03-22 17:30:34,"경여니남편","그게 가상환경?\"
2023-03-22 17:30:53,"동현이마누라","넵"
2023-03-22 17:31:03,"동현이마누라","(python_3_10_10_win11) D:\>"
2023-03-22 17:31:12,"경여니남편","그럼 거기서"
2023-03-22 17:31:20,"경여니남편","pip install selenium"
2023-03-22 17:31:22,"경여니남편","이런거되나요"
2023-03-22 17:31:47,"동현이마누라","사진"
2023-03-22 17:31:48,"동현이마누라","넵"
2023-03-22 17:31:49,"동현이마누라"," 되연"
2023-03-22 17:31:58,"경여니남편","pip install django"
2023-03-22 17:32:00,"경여니남편","pip install bs4"
2023-03-22 17:32:10,"경여니남편","이렇게 하고 그 가상환경 위에서 실행해보면될듯"
2023-03-22 17:32:19,"경여니남편","python manage.py makemigrations"
2023-03-22 17:32:26,"경여니남편","python manage.py migrate"
2023-03-22 17:32:31,"경여니남편","python manage.py runserver"
2023-03-22 17:33:22,"동현이마누라","(python_3_10_10_win11) D:\>python manage.py makemigrations
C:\Users\user\AppData\Local\Programs\Python\Python310\python.exe: can't open file 'D:\\manage.py': [Errno 2] No such file or directory"
2023-03-22 17:33:35,"경여니남편","ㅇㅇ 저 명령어는"
2023-03-22 17:33:38,"경여니남편","우리가 만든"
2023-03-22 17:33:39,"경여니남편","프로젝트"
2023-03-22 17:33:41,"경여니남편","장고"
2023-03-22 17:33:43,"경여니남편","에서만 실행됨"
2023-03-22 17:33:45,"동현이마누라","아하 "
2023-03-22 17:34:13,"동현이마누라","그럼 가상 드라이브에"
2023-03-22 17:34:14,"동현이마누라","장고를 "
2023-03-22 17:34:17,"동현이마누라","복붙?"
2023-03-22 17:34:26,"경여니남편","git clone이 안되면"
2023-03-22 17:34:27,"경여니남편","글케해야"
2023-03-22 17:34:33,"동현이마누라","어제한대로?"
2023-03-22 17:35:02,"동현이마누라","사진"
2023-03-22 17:35:03,"동현이마누라"," 이"
2023-03-22 17:35:06,"동현이마누라"," d:/"
2023-03-22 17:35:09,"동현이마누라","에 설치? "
2023-03-22 17:35:15,"경여니남편","어제 우리가 만든 프로젝트를"
2023-03-22 17:35:21,"경여니남편","저기 다운받은 다음"
2023-03-22 17:35:23,"동현이마누라"," 네"
2023-03-22 17:35:24,"경여니남편","그 폴더 안에 들어가서"
2023-03-22 17:35:29,"경여니남편","python manage.py makemigrations"
2023-03-22 17:35:30,"동현이마누라"," d:/에요?"
2023-03-22 17:35:31,"경여니남편","이런거 해야"
2023-03-22 17:35:44,"경여니남편","뭐 저기다 안해도 가상환경이 떠있는 상황에서만"
2023-03-22 17:35:46,"경여니남편","터미널에서 하면"
2023-03-22 17:35:48,"경여니남편","되긴할거임"
2023-03-22 17:36:31,"동현이마누라","사진"
2023-03-22 17:36:32,"동현이마누라","이게 아니라"
2023-03-22 17:36:50,"동현이마누라","사진"
2023-03-22 17:36:51,"동현이마누라","이 경로인가요"
2023-03-22 17:37:04,"동현이마누라","사진"
2023-03-22 17:37:07,"동현이마누라","아니면 이 경로?"
2023-03-22 17:38:07,"경여니남편","manage.py 가 있는곳이"
2023-03-22 17:38:09,"경여니남편","주경로라고"
2023-03-22 17:38:10,"경여니남편","보시면됩니다"
2023-03-22 17:40:20,"동현이마누라","사진"
2023-03-22 17:40:22,"동현이마누라"," 데뎃?"
2023-03-22 17:40:34,"경여니남편","?"
2023-03-22 17:40:45,"경여니남편","TEST아래에"
2023-03-22 17:40:47,"경여니남편","무슨파일이 있는데"
2023-03-22 17:40:49,"경여니남편","저렇게 되나요"
2023-03-22 17:41:14,"동현이마누라","https://tibetsandfox.tistory.com/24"
2023-03-22 17:41:36,"동현이마누라","사진"
2023-03-22 17:41:38,"동현이마누라","이렇게여"
2023-03-22 17:41:50,"경여니남편","이모티콘"
2023-03-22 17:42:02,"경여니남편","엥 그럼"
2023-03-22 17:42:03,"경여니남편","뭔가"
2023-03-22 17:42:05,"경여니남편","실행이 되야되는데"
2023-03-22 17:42:07,"경여니남편","안되나"
2023-03-22 17:42:13,"경여니남편","manage.py 내용이 바뀌었나"
2023-03-22 17:44:19,"동현이마누라","#!/usr/bin/env python
""""""Django's command-line utility for administrative tasks.""""""
import os
import sys


def main():
    """"""Run administrative tasks.""""""
    os.environ.setdefault('DJANGO_SETTINGS_MODULE', 'yeoncrawl.settings')
    try:
        from django.core.management import execute_from_command_line
    except ImportError as exc:
        raise ImportError(
            ""Couldn't import Django. Are you sure it's installed and ""
            ""available on your PYTHONPATH environment variable? Did you ""
            ""forget to activate a virtual environment?""
        ) from exc
    execute_from_command_line(sys.argv)


if __name__ == '__name__':
    main()"
2023-03-22 17:44:34,"경여니남편","안바뀐거같은데"
2023-03-22 17:44:41,"경여니남편","왜 아무 실행이 안될까"
2023-03-22 17:45:01,"동현이마누라","응애!"
2023-03-22 17:45:04,"동현이마누라","파이샴에서"
2023-03-22 17:45:05,"동현이마누라","해볼까"
2023-03-22 17:45:09,"경여니남편","ㅇㅇ"
2023-03-22 17:48:46,"동현이마누라","사진"
2023-03-22 17:49:21,"경여니남편","왜그런지모르겠는데"
2023-03-22 17:49:25,"경여니남편","어제처럼 실행이 안되는거같긴 하네요"
2023-03-22 17:50:26,"동현이마누라"," 이거 터미널을"
2023-03-22 17:50:28,"동현이마누라"," 내가 한"
2023-03-22 17:50:32,"동현이마누라","가상 어쩌구에 띠워야 하나여"
2023-03-22 17:50:44,"경여니남편","그거 사실 니가 만든 가상환경 폴더 들어가서"
2023-03-22 17:50:57,"경여니남편","source ./env 뭐 그런거하면"
2023-03-22 17:51:03,"경여니남편","해당 가상환경이 활성화되긴 함"
2023-03-22 17:51:25,"경여니남편","https://hleecaster.com/python-venv/"
2023-03-22 17:51:43,"경여니남편","https://velog.io/@tls0506/Windows-Python-%ED%99%98%EA%B2%BD-%EC%84%A4%EC%A0%95-venv-%EA%B0%80%EC%83%81-%ED%99%98%EA%B2%BD-formattor-linter"
2023-03-22 17:57:21,"동현이마누라","사진"
2023-03-22 18:04:03,"경여니남편","> 가 아니라 슬래쉬여야되나"
2023-03-22 18:39:44,"동현이마누라","사진"
2023-03-22 18:39:46,"동현이마누라"," 와아앙"
2023-03-22 18:40:18,"경여니남편",";;"
2023-03-22 18:40:20,"경여니남편","그냥"
2023-03-22 18:40:22,"경여니남편","맥에서 해요"
2023-03-22 18:40:25,"경여니남편","너무 필요없는데"
2023-03-22 18:40:28,"경여니남편","시간 많이 쓰시는듯"
2023-03-22 18:40:30,"동현이마누라","힝"
2023-03-22 18:40:31,"동현이마누라"," 오빠가"
2023-03-22 18:40:34,"동현이마누라"," 맥 못 가져가게 "
2023-03-22 18:40:36,"동현이마누라","하잔아!"
2023-03-22 18:41:00,"경여니남편","죽전에 맥북하나 있을텐데"
2023-03-22 18:41:09,"경여니남편","맥미니인가"
2023-03-22 18:41:10,"경여니남편","하여간"
2023-03-22 18:41:14,"동현이마누라"," 응애 응애 ~"
2023-03-22 18:41:22,"경여니남편","필요없는데 너무 시간쓰시는듯"
2023-03-22 18:41:26,"동현이마누라"," 그럼 "
2023-03-22 18:41:26,"경여니남편","환경설정은 숙련된 개발자도"
2023-03-22 18:41:28,"경여니남편","고생 많이함"
2023-03-22 18:41:35,"경여니남편","윈도우에서 파이썬 깔아서 구동하는게 나도 쉽지가 않음"
2023-03-22 18:41:43,"동현이마누라","응에.."
2023-03-22 18:41:52,"동현이마누라","오빠 노트북"
2023-03-22 18:41:55,"동현이마누라","16인치인가요"
2023-03-22 18:41:58,"경여니남편","13"
2023-03-22 18:44:37,"동현이마누라"," 맥 가꾸 "
2023-03-22 18:44:39,"동현이마누라","다녀도 되나연"
2023-03-22 18:44:44,"동현이마누라","이모티콘"
2023-03-22 18:44:49,"동현이마누라","회사 꺼..? "
2023-03-22 18:44:51,"경여니남편","어머"
2023-03-22 18:45:06,"동현이마누라"," 응애."
2023-03-22 18:45:19,"경여니남편","죽전에 맥북 아마 안쓰는거 있을거같은데"
2023-03-22 18:45:26,"경여니남편","일단 회사꺼 내일은 들고 가요"
2023-03-22 18:45:39,"경여니남편","제가 목요일날은 회사가야되서"
2023-03-22 18:45:40,"경여니남편","회사갔다가"
2023-03-22 18:45:43,"경여니남편","죽전내려가서"
2023-03-22 18:45:45,"경여니남편","아이맥 찾아봄"
2023-03-22 18:45:48,"동현이마누라","응아."
2023-03-22 18:45:50,"동현이마누라"," 응아~"
2023-03-22 18:45:52,"경여니남편","아니 아이맥이 아니라"
2023-03-22 18:45:53,"경여니남편","맥북"
2023-03-22 18:45:56,"경여니남편","아이맥은 여기도 있고"
2023-03-22 18:45:57,"동현이마누라"," 하나 사는게 낫나"
2023-03-22 18:46:06,"동현이마누라"," 맥북 근데 안쓰나요 진짜"
2023-03-22 18:46:09,"경여니남편","근데 센터 이제 2개월남짓남았는데"
2023-03-22 18:46:13,"경여니남편","그거 위해서 맥북 또사는건 좀 그럼"
2023-03-22 18:46:17,"동현이마누라","하긴 ㅎㅎ근데"
2023-03-22 18:46:21,"동현이마누라"," 계속 쓸거잔아"
2023-03-22 18:46:23,"경여니남편","아이맥 멀쩡히 안쓰고 있는데"
2023-03-22 18:46:36,"경여니남편","센터 끝나고 개발은 저 아이맥 이용해서 해야.."
2023-03-22 18:46:41,"동현이마누라","네.."
2023-03-22 18:46:47,"경여니남편","나중에 아파트이사하면 저 아이맥도 셋업 다 해줄거임"
2023-03-22 18:46:53,"동현이마누라","이모티콘"
2023-03-22 18:47:01,"동현이마누라","동혀니 "
2023-03-22 18:59:17,"동현이마누라","https://www.aitimes.com/news/articleView.html?idxno=141511"
2023-03-22 18:59:34,"동현이마누라","https://koreascience.kr/article/CFKO201033254124211.pdf"
2023-03-22 18:59:52,"동현이마누라","https://www.youtube.com/watch?v=CUSO18dZJg8"
2023-03-22 19:00:05,"동현이마누라","뭔 학회 주제급으로 프로젝트가 뛰어버리는www"
2023-03-22 19:00:09,"경여니남편","저렇게"
2023-03-22 19:00:10,"경여니남편","하면"
2023-03-22 19:00:12,"경여니남편","넘 어려울듯"
2023-03-22 19:00:19,"경여니남편","노래가사를 다 자연어분석해서 클러스터링 한다는건데"
2023-03-22 19:00:27,"경여니남편","실제 음원사이트한테도 적용 안한거많을듯"
2023-03-22 19:00:29,"동현이마누라","끼야아아악"
2023-03-22 19:00:30,"경여니남편","멜론도 못했을듯 실제로"
2023-03-22 19:00:40,"경여니남편","현실적인걸 해야됨"
2023-03-22 19:01:02,"경여니남편","https://www.google.com/search?q=%EC%9A%B0%EC%9A%B8%ED%95%A0+%EB%95%8C+%EB%93%A3%EA%B8%B0+%EC%A2%8B%EC%9D%80+%EB%85%B8%EB%9E%98&oq=%EC%9A%B0%EC%9A%B8%ED%95%A0+%EB%95%8C+%EB%93%A3%EA%B8%B0+%EC%A2%8B%EC%9D%80+%EB%85%B8%EB%9E%98&aqs=chrome..69i57.3768j0j1&sourceid=chrome&ie=UTF-8"
2023-03-22 19:01:07,"경여니남편","이런 식으로"
2023-03-22 19:01:10,"경여니남편","구글 검색이나 검색결과로"
2023-03-22 19:01:16,"경여니남편","얻어지는 음악데이터를 긁는식으로"
2023-03-22 19:01:18,"경여니남편","접근해야됨"
2023-03-22 19:01:24,"동현이마누라","음"
2023-03-22 19:01:31,"경여니남편","https://music.bugs.co.kr/musicpd/albumview/28241"
2023-03-22 19:01:38,"경여니남편","벅스나 멜론의 플레이리스트에서"
2023-03-22 19:01:40,"경여니남편","이런식으로"
2023-03-22 19:01:44,"경여니남편","정리해놓은 사람들 있는데"
2023-03-22 19:01:48,"경여니남편","그런 정보를 긁는 형태로 접근해야.."
2023-03-22 19:04:34,"동현이마누라","https://manuscriptlink-society-file.s3-ap-northeast-1.amazonaws.com/kips/conference/2020fall/presentation/KIPS_C2020B0272.pdf"
2023-03-22 19:05:49,"동현이마누라","https://patents.google.com/patent/KR101527370B1/ko"
2023-03-22 19:06:02,"경여니남편","ㄷㄷ"
2023-03-22 19:06:07,"경여니남편","박사되겄어 우리 경연이"
2023-03-22 19:06:24,"동현이마누라","https://manuscriptlink-society-file.s3-ap-northeast-1.amazonaws.com/kips/conference/2020fall/presentation/KIPS_C2020B0272.pdf"
2023-03-22 19:08:39,"동현이마누라","https://tech.kakao.com/2020/04/29/kakaoarena-3rd-part1/"
2023-03-22 19:08:40,"동현이마누라","구와아악"
2023-03-22 19:08:53,"경여니남편","못한다니까 쟤들도"
2023-03-22 19:08:54,"경여니남편","제대로"
2023-03-22 19:09:41,"동현이마누라","허허 "
2023-03-22 19:09:43,"동현이마누라"," 허허.."
2023-03-22 19:09:44,"동현이마누라","글쵸"
2023-03-22 19:09:50,"동현이마누라"," 스포티파이도 못하고"
2023-03-22 19:09:55,"동현이마누라","유튜브도 제대로 못하는데 "
2023-03-22 19:09:56,"동현이마누라","ㅋㅋㅋㅋ "
2023-03-22 20:10:20,"동현이마누라","https://dm.pulmuone.com/"
2023-03-22 20:10:36,"경여니남편","응애?"
2023-03-22 20:10:38,"경여니남편","은제오노"
2023-03-22 20:10:41,"경여니남편","밥은"
2023-03-22 20:11:19,"동현이마누라","배구파요"
2023-03-22 20:11:23,"동현이마누라","꼬륵꼬륵"
2023-03-22 20:11:28,"경여니남편","응애?"
2023-03-22 20:11:31,"경여니남편","나도 안먹었는데"
2023-03-22 20:11:34,"경여니남편","늦게오시나"
2023-03-22 20:28:09,"동현이마누라","사진 4장"
2023-03-22 20:34:03,"동현이마누라","사진 3장"
2023-03-22 23:52:31,"동현이마누라","https://m.blog.naver.com/cary63/222865317302"
2023-03-23 09:48:38,"동현이마누라","웅애?"
2023-03-23 09:48:41,"동현이마누라","왓 슈드 아이 두"
2023-03-23 09:48:45,"동현이마누라"," 아이 해브 어 노 플랜"
2023-03-23 09:49:25,"경여니남편","쟤들이랑"
2023-03-23 09:49:28,"경여니남편","얘기는 함?"
2023-03-23 09:49:35,"경여니남편","무슨 데이터가 좋을지"
2023-03-23 09:49:52,"경여니남편","음악보다는 유튜브 추천이 나을지도"
2023-03-23 10:00:26,"동현이마누라","일기같은것도 "
2023-03-23 10:00:32,"동현이마누라","챗 지티피한테"
2023-03-23 10:00:34,"동현이마누라"," 써달라할까"
2023-03-23 10:01:06,"경여니남편","남의 일기를 무단으로 가져다쓸순 없으니"
2023-03-23 10:13:04,"동현이마누라","java이(가) 터미널에서 문서를 열도록 허용되지 않았기 때문에 ‘IntelliJ IDEA’을(를) 열 수 없습니다."
2023-03-23 10:13:22,"동현이마누라","이 오류는 IntelliJ IDEA를 열려고 할 때 발생할 수 있습니다. 이 오류는 보안 설정으로 인해 발생할 수 있는데, macOS에서 새로운 보안 기능이 도입되면서 기본적으로 터미널에서 실행 된 어플리케이션이 문서를 열 수 없도록 설정되어 있기 때문입니다.
이 오류를 해결하려면 다음 진행 방법 중 하나를 시도해 보십시오:


터미널에서 다음 명령어를 입력하여 IntelliJ IDEA를 열어보세요.
open -a ""IntelliJ IDEA""
This will open IntelliJ IDEA application.

macOS 보안 설정을 변경하여 해결할 수 있습니다. 시스템 환경설정 > 보안 및 개인 정보 보호 > 일반 을 엽니다. ""어플리케이션 다운로드""에서 ""어디에서든지 다운로드한 어플리케이션 허용""을 선택하세요.
여기서는 두 번째 방법을 시도해 보세요."
2023-03-23 10:15:41,"동현이마누라","사진"
2023-03-23 10:27:13,"경여니남편","뭐노 이건"
2023-03-23 10:49:23,"동현이마누라","사진"
2023-03-23 10:49:30,"동현이마누라","	흐흐흐"
2023-03-23 10:49:36,"경여니남편","응애?"
2023-03-23 10:49:43,"동현이마누라","기모찌이인다요"
2023-03-23 10:50:05,"경여니남편","Diary에 emotion합성했노"
2023-03-23 10:50:07,"경여니남편","에미어리"
2023-03-23 10:50:12,"경여니남편","애미 어딨노"
2023-03-23 10:50:18,"경여니남편","이모티콘"
2023-03-23 10:50:52,"동현이마누라","사진"
2023-03-23 10:50:55,"동현이마누라","rmfotj "
2023-03-23 10:51:12,"경여니남편","어머"
2023-03-23 10:51:22,"경여니남편","이모티콘"
2023-03-23 10:51:33,"동현이마누라","글치 이정도는 해놔야"
2023-03-23 10:51:34,"동현이마누라"," 먼가 "
2023-03-23 10:51:40,"동현이마누라"," 하고싶은 맛이 들지"
2023-03-23 10:51:55,"경여니남편","저분들이 저정도 했다는건가요"
2023-03-23 10:51:57,"경여니남편","이모티콘"
2023-03-23 10:52:17,"동현이마누라","앗 근데 도커가 안 깔려있어서"
2023-03-23 10:52:21,"동현이마누라","db저장이 안된다"
2023-03-23 10:53:29,"동현이마누라","사진"
2023-03-23 10:53:54,"경여니남편","이모티콘"
2023-03-23 10:54:21,"동현이마누라"," 이거 db를 외부에"
2023-03-23 10:54:24,"동현이마누라","넣을수도 있을거같은데"
2023-03-23 11:21:35,"동현이마누라","사진"
2023-03-23 11:26:39,"경여니남편","??;;"
2023-03-23 11:28:21,"동현이마누라","사진"
2023-03-23 11:28:48,"경여니남편",";;"
2023-03-23 11:28:49,"경여니남편","그래서"
2023-03-23 11:28:51,"동현이마누라","사진"
2023-03-23 11:28:51,"경여니남편","경여니가 할 개발은"
2023-03-23 11:28:53,"경여니남편","어떤건가요"
2023-03-23 11:30:35,"경여니남편","사진"
2023-03-23 11:30:47,"동현이마누라","오..."
2023-03-23 11:30:50,"동현이마누라","여행 어디로"
2023-03-23 11:31:04,"경여니남편","이분들은"
2023-03-23 11:31:04,"경여니남편","하와이"
2023-03-23 11:33:48,"동현이마누라","	부럽다"
2023-03-23 11:33:48,"동현이마누라","ㅜㅜ"
2023-03-23 11:33:55,"동현이마누라","에휴 ..."
2023-03-23 11:34:00,"경여니남편","응애?"
2023-03-23 11:34:02,"경여니남편","ㅇㅅㅇ;;"
2023-03-23 11:34:06,"동현이마누라","빼액!"
2023-03-23 11:34:14,"경여니남편","이모티콘"
2023-03-23 11:34:16,"동현이마누라"," 힝"
2023-03-23 11:34:19,"동현이마누라","쩔수없죠 "
2023-03-23 11:46:39,"경여니남편","https://naver.me/G7DY98Ih"
2023-03-23 11:46:50,"경여니남편","이런 사람도 미국입국이 안되네"
2023-03-23 11:46:52,"경여니남편","허허"
2023-03-23 11:51:20,"동현이마누라","허허 "
2023-03-23 11:51:22,"동현이마누라"," 동현이"
2023-03-23 11:51:26,"동현이마누라","그냥 서울에 살아욘"
2023-03-23 12:09:39,"동현이마누라","(문장에서 감정 분석) - (감정 데이터를 기반으로 음악 추천)"
2023-03-23 12:09:50,"동현이마누라","먼가 두 작업 다 AI 기술이 필요해"
2023-03-23 12:10:12,"경여니남편","바보노"
2023-03-23 12:10:15,"경여니남편","검색이 아니자너"
2023-03-23 12:10:23,"동현이마누라","문장에서 감정 분석은 아까 엑셀에서 분류한 감정 데이터로 빈도에 따라 감정 데이터화"
2023-03-23 12:10:25,"경여니남편","남의 api연결해주는 일 하노"
2023-03-23 12:10:28,"경여니남편","이모티콘"
2023-03-23 12:10:31,"경여니남편","전달"
2023-03-23 12:10:38,"동현이마누라"," 동현이 날 또"
2023-03-23 12:10:43,"동현이마누라","금치산자 취급한다 우아앙"
2023-03-23 12:10:49,"경여니남편","이모티콘"
2023-03-23 12:11:03,"경여니남편","너 한번 오늘 나랑 서점가서"
2023-03-23 12:11:05,"동현이마누라","음악 추천은 장르 기반으로 최근 가장 인기있는 곡 추천해주는 식으로 가면 간단하게 될거같다고 생각햇는대"
2023-03-23 12:11:09,"경여니남편","자연어분석 뭐뭐 공부해야될지"
2023-03-23 12:11:12,"경여니남편","각 보여줄까"
2023-03-23 12:11:13,"동현이마누라","이야이야"
2023-03-23 12:11:15,"동현이마누라","이야"
2023-03-23 12:11:23,"경여니남편","??;"
2023-03-23 12:11:29,"동현이마누라","이모티콘"
2023-03-23 12:11:31,"동현이마누라","이야나노"
2023-03-23 12:11:54,"경여니남편","이모티콘"
2023-03-23 12:12:09,"동현이마누라","https://leirbag.tistory.com/51"
