Date,User,Message
2023-03-23 12:12:14,"동현이마누라"," 어케 해야 좀 쉬울까"
2023-03-23 12:12:20,"경여니남편","너"
2023-03-23 12:12:22,"경여니남편","내 맥북"
2023-03-23 12:12:24,"경여니남편","가져갔자너"
2023-03-23 12:12:27,"경여니남편","왜그러노 또"
2023-03-23 12:12:33,"동현이마누라","아니아니"
2023-03-23 12:12:38,"동현이마누라","감정"
2023-03-23 12:12:41,"동현이마누라","분석에대해서"
2023-03-23 12:12:51,"동현이마누라","이건 깃 클론땜에"
2023-03-23 12:12:58,"경여니남편","샵검색: #감정 분석 api"
2023-03-23 12:13:05,"경여니남편","샵검색: #감정 분석 api"
2023-03-23 12:13:14,"동현이마누라","잉 다 api네"
2023-03-23 12:13:48,"동현이마누라","음악 추천 너무 방대하다"
2023-03-23 12:13:54,"동현이마누라"," 그냥 필여한 물건"
2023-03-23 12:14:03,"동현이마누라"," 찾아주는걸로 해야겟다"
2023-03-23 12:23:52,"동현이마누라","사진"
2023-03-23 12:38:28,"동현이마누라"," https://heytech.tistory.com/325"
2023-03-23 12:41:08,"동현이마누라","https://ssongblog.tistory.com/125"
2023-03-23 12:42:10,"동현이마누라","https://kimcoder.tistory.com/170"
2023-03-23 12:45:28,"동현이마누라","https://www.youtube.com/watch?v=xP1QFpxhYi4"
2023-03-23 12:47:04,"동현이마누라","https://www.youtube.com/watch?v=TXvsMotkD1k"
2023-03-23 13:02:41,"경여니남편","방대한 정보에 헤메는 이경연"
2023-03-23 13:09:37,"동현이마누라","와아앙 ㅜㅜㅜ"
2023-03-23 13:10:02,"경여니남편","현실적으로"
2023-03-23 13:10:04,"경여니남편","접근한다면"
2023-03-23 13:10:44,"경여니남편","당근마켓 특정 주소의 데이터 크롤링 -> 여기서 특정 카테고리나 상품, 설명, 또는 수작업으로 해당 상품에 감정처리 분류 -> 감정일기에 감정 파라미터를 같이 받아 데이터 서빙"
2023-03-23 13:10:46,"경여니남편","이게 최선같은데"
2023-03-23 13:10:54,"경여니남편","음악추천? 말도안되고"
2023-03-23 13:11:12,"경여니남편","유튜브추천? 이거 관련된 감정 분류 리스트 만드는 것도 일인데 이건 코딩작업이 아니라 수작업일 가능성도 있고"
2023-03-23 13:11:18,"경여니남편","글치않노"
2023-03-23 13:19:01,"동현이마누라","그치만어젠 ...! "
2023-03-23 13:19:08,"동현이마누라","음악 츄천이 좋을거같다고...!!"
2023-03-23 13:19:11,"동현이마누라","이모티콘"
2023-03-23 13:19:35,"경여니남편","저요?"
2023-03-23 13:19:47,"동현이마누라","네"
2023-03-23 13:19:51,"동현이마누라","사진"
2023-03-23 13:19:54,"경여니남편","이 코멘트를 보고도"
2023-03-23 13:19:56,"동현이마누라","제가 다 기록하고잇음"
2023-03-23 13:19:59,"동현이마누라","이모티콘"
2023-03-23 13:20:02,"동현이마누라","응애?"
2023-03-23 13:20:07,"경여니남편","그렇게 느끼신거에요?"
2023-03-23 13:20:25,"동현이마누라","박신"
2023-03-23 13:20:27,"동현이마누라","적돌격"
2023-03-23 13:20:28,"경여니남편","음악정보는 어디서 긁어오시게요"
2023-03-23 13:20:44,"경여니남편","긁어올 곳도 없을텐데요"
2023-03-23 13:20:51,"경여니남편","샵검색: #유튜브 크롤링"
2023-03-23 13:20:55,"경여니남편","이게 최선일걸요"
2023-03-23 13:20:56,"동현이마누라","헤헤"
2023-03-23 13:20:57,"동현이마누라","네"
2023-03-23 13:21:05,"경여니남편","이거하실거면 뭐.."
2023-03-23 13:21:09,"동현이마누라","ㅜㅜ"
2023-03-23 13:21:11,"동현이마누라","안대안대"
2023-03-23 13:21:15,"경여니남편","추천 음악이라기보단 추천 유튜브랄까"
2023-03-23 13:21:56,"경여니남편","유튜브도 유튜브뮤직이 있으니"
2023-03-23 13:21:57,"동현이마누라","당근마켓 특정 주소의 데이터 크롤링 -> 여기서 특정 카테고리나 상품, 설명, 또는 수작업으로 해당 상품에 감정처리 분류 -> 감정일기에 감정 파라미터를 같이 받아 데이터 서빙"
2023-03-23 13:22:30,"동현이마누라","흠"
2023-03-23 13:22:36,"동현이마누라"," 일기를 입력 => "
2023-03-23 13:22:42,"동현이마누라"," 형태소 단위로 자르고"
2023-03-23 13:22:45,"동현이마누라"," 물건 추천?"
2023-03-23 13:23:20,"경여니남편","??"
2023-03-23 13:23:30,"경여니남편","일기입력하고 그걸 분석하는것도"
2023-03-23 13:23:31,"경여니남편","니 역할?"
2023-03-23 13:23:57,"동현이마누라"," 그걸 형태소로 잘라서"
2023-03-23 13:24:05,"동현이마누라","라이브러리에 넣게"
2023-03-23 13:24:14,"경여니남편","??"
2023-03-23 13:24:15,"동현이마누라"," 연동을 해야하는거아닌가오"
2023-03-23 13:24:25,"동현이마누라"," 형태소 단위로 잘라서 감정을 매기는"
2023-03-23 13:24:28,"경여니남편","뭔소리를 하는겨"
2023-03-23 13:24:31,"동현이마누라"," 로직은 구현이된거같은데"
2023-03-23 13:24:46,"경여니남편","너는 그냥 니 es를 호출하는 api만 주고"
2023-03-23 13:24:50,"동현이마누라","네"
2023-03-23 13:24:51,"경여니남편","그걸 연동하는건 걔네역할이어야죠"
2023-03-23 13:25:01,"경여니남편","넌 es에 데이터만 감정관련해서 걔들이 잘 가져갈수있게"
2023-03-23 13:25:04,"경여니남편","전달하는 함수만 짜면되지"
2023-03-23 13:25:22,"동현이마누라","근데 밀가루를 발주를 넣어야"
2023-03-23 13:25:24,"경여니남편","그게 음악이든 상품이든 특정 감정과 날짜를 입력받아서"
2023-03-23 13:25:26,"동현이마누라","빵공장을 돌리지"
2023-03-23 13:25:28,"동현이마누라","이모티콘"
2023-03-23 13:25:32,"경여니남편","??"
2023-03-23 13:25:35,"경여니남편","잠깐 뭔가"
2023-03-23 13:25:39,"경여니남편","역할 분담이 이상한데"
2023-03-23 13:25:40,"동현이마누라","지금 러닝커브가 어케되는지 모르니까 "
2023-03-23 13:25:55,"동현이마누라","지금 이슈는"
2023-03-23 13:25:56,"경여니남편","[일기 입력]-[자연어분석] || <- 여기까진 걔네 역할"
2023-03-23 13:26:01,"동현이마누라","네"
2023-03-23 13:26:18,"동현이마누라","저는 그럼"
2023-03-23 13:26:22,"경여니남편","\\ 이건 니역할 -> [특정감정, 특정날짜로 데이터요청] - [그 요청을 받아 데이터 리턴] "
2023-03-23 13:26:32,"경여니남편","이렇게 분담해야지"
2023-03-23 13:26:40,"경여니남편","뭔 일기를 니가 입력받노"
2023-03-23 13:27:34,"동현이마누라","그럼 전"
2023-03-23 13:27:37,"동현이마누라","사진"
2023-03-23 13:27:46,"동현이마누라","이걸 서버 단에서 구현할 그걸 "
2023-03-23 13:27:51,"동현이마누라","배워야겟네요"
2023-03-23 13:28:17,"경여니남편","일단"
2023-03-23 13:28:20,"경여니남편","데이터 크롤링은"
2023-03-23 13:28:21,"경여니남편","완료해야죠"
2023-03-23 13:28:30,"동현이마누라","하잇"
2023-03-23 13:28:31,"경여니남편","그담에 니가 서버를 구축해야되는데 그 서버는 "
2023-03-23 13:28:53,"경여니남편","니네 프로젝트 팀원들한테 제공할 api를 서빙하는 서버고"
2023-03-23 13:29:02,"경여니남편","그 api는 es에 니가 크롤링한 데이터를 검색해서 뱉어내는거임"
2023-03-23 13:29:07,"동현이마누라","아하"
2023-03-23 13:29:17,"동현이마누라","그래서 그 아교역할을 하는데"
2023-03-23 13:29:19,"동현이마누라","스웨거"
2023-03-23 13:29:22,"경여니남편","네"
2023-03-23 13:29:26,"경여니남편","팀원들은 스웨거만 보고 판단"
2023-03-23 13:29:28,"동현이마누라","전 api를 만드는거네요"
2023-03-23 13:29:42,"경여니남편","네 네이버클로바가 ai API 제공하는것마냥"
2023-03-23 13:29:45,"경여니남편","너도 API 만들어서 제공"
2023-03-23 13:30:13,"동현이마누라","일단 음악이나 뭔가 감성적인 주제를 제일 맘에들어하던데"
2023-03-23 13:30:16,"동현이마누라","영화라던가"
2023-03-23 13:30:24,"경여니남편","그럼 유튜브 긁어야지 뭐"
2023-03-23 13:30:28,"동현이마누라","알겟어연"
2023-03-23 13:30:29,"경여니남편","상품이 감성적이긴 어렵잖아"
2023-03-23 13:30:33,"동현이마누라"," 그렇죠"
2023-03-23 13:30:35,"동현이마누라","이모티콘"
2023-03-23 13:30:39,"경여니남편","영상은 감성적일수있으니"
2023-03-23 13:47:52,"동현이마누라","https://glitter-detail-c32.notion.site/Emiary-Project-8a70db8af79049289a0554f6694e639a"
2023-03-23 13:48:30,"동현이마누라","이모티콘"
2023-03-23 13:48:33,"동현이마누라","신난다"
2023-03-23 13:48:39,"경여니남편","응애?"
2023-03-23 13:48:55,"동현이마누라","노션이에오 팀원들의"
2023-03-23 14:34:31,"동현이마누라","저기..."
2023-03-23 14:34:33,"동현이마누라","실례합니다만"
2023-03-23 14:34:39,"동현이마누라","맥에 워드를 어케 까나요"
2023-03-23 14:37:18,"경여니남편","?"
2023-03-23 14:37:26,"경여니남편","그거 유료인디요"
2023-03-23 14:37:48,"경여니남편","https://apps.apple.com/kr/app/microsoft-word/id586447913"
2023-03-23 14:37:51,"동현이마누라","헉"
2023-03-23 14:37:52,"경여니남편","이런거 맥버전"
2023-03-23 14:37:53,"동현이마누라","방금"
2023-03-23 14:37:55,"동현이마누라","다운"
2023-03-23 14:37:57,"경여니남편","맥 앱스토어"
2023-03-23 14:37:57,"동현이마누라","받앗어요"
2023-03-23 14:37:58,"동현이마누라","이모티콘"
2023-03-23 15:16:20,"동현이마누라","아 이거!"
2023-03-23 15:16:25,"동현이마누라"," 편집 하려면 돈내라고 하네..."
2023-03-23 15:16:26,"동현이마누라","어째서..."
2023-03-23 15:28:10,"경여니남편","ㅋㅋ"
2023-03-23 15:28:11,"경여니남편","엌ㅋㅋ"
2023-03-23 15:28:15,"경여니남편","바보멍청이 경여니"
2023-03-23 15:35:58,"경여니남편","편집은 윈도우노트북으로 해야;; 그거 맥버전은 구독해야됨 비쌈"
2023-03-23 15:46:48,"동현이마누라","바보멍청이 경여니"
2023-03-23 15:46:49,"동현이마누라","흥"
2023-03-23 15:46:53,"동현이마누라"," 카라비너로 키 설정 함"
2023-03-23 15:46:55,"동현이마누라","나쁜련 "
2023-03-23 15:47:24,"경여니남편","응애?;;"
2023-03-23 15:47:38,"동현이마누라","흥!"
2023-03-23 15:47:50,"동현이마누라","여 팀에 약간"
2023-03-23 15:47:53,"동현이마누라","못하는 사람 있는데"
2023-03-23 15:47:56,"동현이마누라","자기 공부하고싶다고"
2023-03-23 15:47:59,"동현이마누라","뭐 할지 알려달래"
2023-03-23 15:48:07,"경여니남편","노마드코더"
2023-03-23 15:48:08,"경여니남편","던져"
2023-03-23 15:48:10,"경여니남편","강의"
2023-03-23 15:48:17,"동현이마누라","근데 사실 나도..."
2023-03-23 15:48:24,"동현이마누라","이모티콘"
2023-03-23 15:48:26,"경여니남편","?;"
2023-03-23 15:48:29,"동현이마누라","스웨거랑"
2023-03-23 15:48:34,"동현이마누라","노마드 코더 웹크롤링"
2023-03-23 15:48:39,"동현이마누라","보라할까"
2023-03-23 15:48:56,"경여니남편","원래 못하는 사람 크롤링 시켜서 데이터 필요할때마다 긁으라고 하는게"
2023-03-23 15:48:57,"경여니남편","속편함"
2023-03-23 15:49:03,"경여니남편","복잡한 로직 서버를 개발하라고 하는거보다"
2023-03-23 15:49:10,"경여니남편","이데이터 더 갖다줘여 하는게"
2023-03-23 15:49:13,"경여니남편","서로 편함"
2023-03-23 15:49:23,"경여니남편","유튜브 크롤링 시키던가"
2023-03-23 15:49:36,"경여니남편","근데 그러면"
2023-03-23 15:49:38,"경여니남편","경여니는 뭐하노"
2023-03-23 15:49:40,"경여니남편","노노"
2023-03-23 15:49:46,"경여니남편","이모티콘"
2023-03-23 15:50:33,"동현이마누라"," 나 트월킹"
2023-03-23 15:51:47,"경여니남편","이모티콘"
2023-03-23 15:54:07,"동현이마누라","근데 "
2023-03-23 15:54:47,"동현이마누라","구동환경이 다 제각각이누"
2023-03-23 15:54:53,"경여니남편","이모티콘"
2023-03-23 15:54:59,"경여니남편","그건 뭐"
2023-03-23 15:55:02,"경여니남편","다 그럴수있음"
2023-03-23 15:55:09,"경여니남편","서로 서버 호출만 되면 문제없음"
2023-03-23 15:55:21,"동현이마누라","그래서 스웨거?"
2023-03-23 15:55:30,"경여니남편","ㅇㅇ"
2023-03-23 15:55:32,"경여니남편","우리도 뭐"
2023-03-23 15:55:36,"경여니남편","게이트웨이는 자바"
2023-03-23 15:55:42,"경여니남편","데이터는 파이썬"
2023-03-23 15:55:51,"경여니남편","분기처리는 golang"
2023-03-23 15:55:55,"경여니남편","다 지멋대로인데"
2023-03-23 15:56:04,"경여니남편","각자 담당자가 문서화만 잘해놔서"
2023-03-23 15:56:09,"경여니남편","별 문제없음 서로 일하는데"
2023-03-23 15:56:49,"동현이마누라","그러네요 생각해보니"
2023-03-23 15:56:53,"동현이마누라"," 언어가 각각 다른데"
2023-03-23 15:56:56,"동현이마누라","이모티콘"
2023-03-23 15:57:11,"경여니남편","샵검색: #MSA"
2023-03-23 15:57:15,"경여니남편","샵검색: #MSA"
2023-03-23 16:37:38,"동현이마누라","난 그럼 유튜브 크롤링을 끝내고"
2023-03-23 16:37:47,"동현이마누라","db를 aws에 넣을수 있는 서버 구축을..."
2023-03-23 16:37:51,"동현이마누라","해야겠네요"
2023-03-23 16:37:55,"경여니남편","응애?"
2023-03-23 16:38:19,"동현이마누라","엥 아니 맞지 않나요"
2023-03-23 16:38:40,"경여니남편","응애;;"
2023-03-23 16:38:49,"경여니남편","ES찌를때"
2023-03-23 16:38:57,"동현이마누라","응애.."
2023-03-23 16:38:59,"동현이마누라","아"
2023-03-23 16:39:02,"경여니남편","크롤링한걸 db로 한번 해석하고"
2023-03-23 16:39:04,"동현이마누라"," 네 "
2023-03-23 16:39:06,"경여니남편","그걸 다시 es에 넣노"
2023-03-23 16:39:09,"동현이마누라","헥 "
2023-03-23 16:39:09,"경여니남편","이모티콘"
2023-03-23 16:39:13,"동현이마누라","응애;"
2023-03-23 16:39:19,"경여니남편","크롤링한건"
2023-03-23 16:39:23,"경여니남편","그대로 넣어야지 es에"
2023-03-23 16:39:26,"동현이마누라","그럼 "
2023-03-23 16:39:33,"동현이마누라","저쪽에 db는?"
2023-03-23 16:39:41,"경여니남편","DB?"
2023-03-23 16:39:43,"동현이마누라","멤버 "
2023-03-23 16:39:44,"동현이마누라","라던가"
2023-03-23 16:39:46,"동현이마누라","다이어리 "
2023-03-23 16:39:47,"동현이마누라","라던가"
2023-03-23 16:39:48,"경여니남편","그건 걔들이 하는거지"
2023-03-23 16:39:52,"경여니남편","너랑은 무관하지"
2023-03-23 16:39:54,"동현이마누라"," 근데 내가 "
2023-03-23 16:39:58,"동현이마누라","데이터를 못받으면 "
2023-03-23 16:40:00,"경여니남편","걔들걸 니가 들고뜨노?"
2023-03-23 16:40:06,"동현이마누라","일기를 못읽는데"
2023-03-23 16:40:08,"경여니남편","니 데이터는 다 es에 있는거고"
2023-03-23 16:40:12,"경여니남편","일기를 니가 왜읽노"
2023-03-23 16:40:16,"동현이마누라"," 일기는 내가"
2023-03-23 16:40:18,"동현이마누라","안읽어도 되나"
2023-03-23 16:40:21,"경여니남편","걔들이 니 api를 찔러야지"
2023-03-23 16:40:24,"동현이마누라"," 음..."
2023-03-23 16:40:26,"동현이마누라","알겠어여"
2023-03-23 16:40:40,"동현이마누라","일기는 es에 넣을 필요"
2023-03-23 16:40:43,"동현이마누라","없다는 소리네요"
2023-03-23 16:40:45,"경여니남편","ㅇㅇ"
2023-03-23 16:40:53,"동현이마누라"," 멤버 정보나 ㄱ"
2023-03-23 16:40:55,"동현이마누라","그런것도"
2023-03-23 16:41:01,"경여니남편","필요없지"
2023-03-23 16:41:08,"동현이마누라","내가 필요한건 "
2023-03-23 16:41:11,"경여니남편","넌 크롤링한 데이터가 어떤 식으로 es에들어갈건지"
2023-03-23 16:41:13,"동현이마누라","유튜브에서 크롤링한 데이터 "
2023-03-23 16:41:16,"경여니남편","그 필드정의를 하고"
2023-03-23 16:41:26,"경여니남편","그걸 넣고 커스텀하고 정리하고 검색하면됨"
2023-03-23 16:41:40,"동현이마누라"," 감정 점수에 맞게 "
2023-03-23 16:41:43,"동현이마누라","전달하는건 약간"
2023-03-23 16:41:46,"동현이마누라"," 두 측의 그레이존이네"
2023-03-23 16:41:58,"경여니남편","그래서 니가 크롤링 걔한테 시킬때도"
2023-03-23 16:42:01,"경여니남편","정의해야됨"
2023-03-23 17:02:27,"동현이마누라","사진"
2023-03-23 17:02:30,"동현이마누라","이런건가요"
2023-03-23 17:04:12,"동현이마누라","이야…근데 나루(전공자) 존나 못됐다"
2023-03-23 17:04:18,"동현이마누라","지희냐한테 혹시 43기 취업못하면 45기로 "
2023-03-23 17:04:23,"동현이마누라","들어올 수 도 있다고 왜 취업될 생각 하냐고 "
2023-03-23 17:04:27,"동현이마누라","근데 누나 나이제한 걸리니까 "
2023-03-23 17:04:30,"동현이마누라","45기 못 들어올수도?꺄하하"
2023-03-23 17:04:36,"동현이마누라","ㅇㅈㄹ"
2023-03-23 17:04:36,"경여니남편","하하하"
2023-03-23 17:08:18,"동현이마누라","맞나요 이게"
2023-03-23 17:08:35,"경여니남편","맞겠니"
2023-03-23 17:08:43,"동현이마누라","맞지않나 하하하"
2023-03-23 17:08:45,"동현이마누라","이모티콘"
2023-03-23 17:08:46,"경여니남편","es가 아무렇게나 넣으면 어이구 데이터네요 저희가 알아서 해석해서"
2023-03-23 17:08:49,"경여니남편","인덱스에 넣어드릴게요"
2023-03-23 17:08:50,"경여니남편","하겠냐"
2023-03-23 17:08:55,"경여니남편","필드정의 일일히 다 해야지"
2023-03-23 17:09:13,"동현이마누라","넹..."
2023-03-23 17:09:29,"동현이마누라","필드정의가 힘들구나"
2023-03-23 17:09:39,"경여니남편","{""index"": {""_index"": ""qnas_stg_2023-03-07"", ""_id"": 1}}
{""id"": 1, ""QuestionId"": ""1"", ""answerId"": ""1"", ""DomainLevel1"": ""1"", ""questionType"": ""1"", ""KoQ"": ""1"", ""carName"": ""1"", ""engineType"": ""1"", ""KoA"": ""1"", ""carYear"": ""1"", ""button"": ""1"", ""imgUrl"": ""1"", ""KeyID"": ""1"", ""Level1"": ""1"", ""EnLevel1"": ""1"", ""Level2"": ""1"", ""EnLevel2"": ""1"", ""Level3"": ""1"", ""EnLevel3"": ""1"", ""PatternLevel1"": ""1"", ""PatternLevel2"": ""1"", ""KoQNER"": ""1"", ""KoTTS"": ""1"", ""KoANER"": ""1"", ""EnQ"": ""1"", ""EnA"": ""1"", ""EnTTS"": ""1"", ""EnANER"": ""1"", ""IndexKeyword"": ""1"", ""IndexKeywordPbv"": ""1"", ""WeekNumber"": ""1"", ""Service"": ""0""}
"
2023-03-23 17:09:45,"경여니남편","이런식으로"
2023-03-23 17:09:49,"동현이마누라","에 에?에?"
2023-03-23 17:09:52,"동현이마누라","이모티콘"
2023-03-23 17:09:53,"경여니남편","첫줄은 index정의"
2023-03-23 17:09:58,"경여니남편","다음줄은 들어갈 필드와 데이터 "
2023-03-23 17:10:06,"경여니남편","잘 안보이면 구글에"
2023-03-23 17:10:07,"경여니남편","Jsonparser"
2023-03-23 17:10:09,"경여니남편","검색해서"
2023-03-23 17:10:10,"경여니남편","복붙해서 봐"
2023-03-23 17:10:21,"동현이마누라","이모티콘"
2023-03-23 17:10:45,"경여니남편","모든 데이터 각각이"
2023-03-23 17:10:51,"경여니남편","저런 식으로 크롤링되서 구성되서 떨어져야됨"
2023-03-23 17:10:58,"동현이마누라","근데"
2023-03-23 17:10:59,"경여니남편","그래야 저대로 bulk해서 넣을수있음"
2023-03-23 17:11:07,"동현이마누라","요청이"
2023-03-23 17:11:13,"동현이마누라"," 정밀하지않으면"
2023-03-23 17:11:24,"동현이마누라","뭔가"
2023-03-23 17:11:37,"동현이마누라","Es를 쓰나마나일거 같은데"
2023-03-23 17:14:04,"경여니남편","요청도 딱 parameter를"
2023-03-23 17:14:19,"경여니남편","특정 감정, 날짜, 카테고리, 이런식으로 제한해서"
2023-03-23 17:14:20,"경여니남편","받은다음에"
2023-03-23 17:14:22,"경여니남편","데이터 리턴해야지"
2023-03-23 17:38:07,"동현이마누라","일정 공유 : 네일아트 받는 날"
2023-03-23 17:39:38,"경여니남편","어머"
2023-03-23 17:39:44,"경여니남편","어디서받니"
2023-03-23 17:40:13,"동현이마누라","그 설명에"
2023-03-23 17:40:14,"동현이마누라","잇어여"
2023-03-23 17:46:57,"경여니남편","마포구 서교동이군요"
2023-03-23 17:47:16,"경여니남편","신정 그 단지가 층간소음이 있을수도 있다는 소리를 듣고"
2023-03-23 17:47:19,"경여니남편","고민중인 동혀니"
2023-03-23 18:04:16,"동현이마누라"," 응애 ?"
2023-03-23 18:04:24,"동현이마누라","야동 우퍼 스피커 틀자"
2023-03-23 18:04:28,"경여니남편",";;"
2023-03-23 18:04:31,"동현이마누라"," 화이트데이 미궁 복수 "
2023-03-23 18:04:39,"경여니남편","근데 생각해보면"
2023-03-23 18:04:43,"경여니남편","경기도광주 신축을 간다고 해도"
2023-03-23 18:04:47,"경여니남편","층간소음은 있을수있는거라"
2023-03-23 18:04:50,"경여니남편","모르겠네요 허허"
2023-03-23 18:05:05,"동현이마누라","우리가 섹스로 혼내주자"
2023-03-23 18:06:01,"경여니남편","어머"
2023-03-23 18:06:03,"경여니남편","나 부끄러워 얘"
2023-03-23 18:09:21,"동현이마누라","모임 중간지점 같은거"
2023-03-23 18:09:25,"동현이마누라","알려주는 어플 있으면 좋겟다"
2023-03-23 18:09:35,"경여니남편","그럴땐 그냥"
2023-03-23 18:09:40,"경여니남편","삼성역이나 강남역서 모여야.."
2023-03-23 18:09:43,"경여니남편","인프라 좋은데서 모여야지"
2023-03-23 18:10:30,"동현이마누라","위치 딱 "
2023-03-23 18:10:32,"동현이마누라","한강 "
2023-03-23 18:10:35,"동현이마누라","ㅇㅈㄹ 로 뜨면"
2023-03-23 18:10:46,"동현이마누라","동현이 사고방식이 너무 컴공같아 "
2023-03-23 18:10:53,"동현이마누라"," 전기 충전기로 지져야해 "
2023-03-23 18:11:28,"경여니남편",";;"
2023-03-23 18:11:33,"경여니남편","왜 또 날 괴롭히노"
2023-03-23 18:11:47,"경여니남편","아 아파트가 참 층간소음때문에 고뇌가 되긴하네요"
2023-03-23 18:11:52,"경여니남편","좋은 곳 없을까"
2023-03-23 18:12:07,"경여니남편","벽산 그 아파트는 단점이 주차라네"
2023-03-23 18:12:13,"경여니남편","밤8시 이후에오면 주차할 곳이 아예없대요"
2023-03-23 18:17:08,"동현이마누라","어머어머"
2023-03-23 18:17:12,"동현이마누라","미쳣다 미쳣어"
2023-03-23 18:17:17,"동현이마누라","(진짜 미치는 동현이"
