Date,User,Message
2023-03-23 18:17:52,"경여니남편",";;"
2023-03-23 18:18:04,"경여니남편","이모티콘"
2023-03-23 18:56:28,"동현이마누라","사진"
2023-03-23 18:56:33,"동현이마누라","이걸 긁는거엿나"
2023-03-23 18:57:41,"경여니남편","나도 안해봐서"
2023-03-23 18:57:43,"경여니남편","몰겠네"
2023-03-23 18:57:44,"경여니남편","되나"
2023-03-23 19:00:17,"동현이마누라","https://velog.io/@godiva7319/%EC%9C%A0%ED%8A%9C%EB%B8%8C-%ED%81%AC%EB%A1%A4%EB%A7%81"
2023-03-23 20:40:46,"동현이마누라","대충"
2023-03-23 20:40:47,"동현이마누라"," 올림..."
2023-03-23 20:40:50,"동현이마누라","힘드로"
2023-03-23 20:44:06,"경여니남편","오"
2023-03-23 20:44:16,"경여니남편","사진"
2023-03-23 20:44:23,"동현이마누라","ㅇ응애?"
2023-03-23 20:44:24,"경여니남편","너 줄 맥북에어"
2023-03-23 20:44:27,"경여니남편","찾으러 죽전옴"
2023-03-23 20:44:28,"동현이마누라","막줘도되노"
2023-03-23 20:44:36,"경여니남편","애초에 내가 산거"
2023-03-23 20:44:39,"동현이마누라","넵"
2023-03-23 20:44:47,"동현이마누라","자료나 그런건"
2023-03-23 20:44:54,"동현이마누라","그럼 지금 가도 오빠 없네"
2023-03-23 20:45:47,"경여니남편","곧 가져감"
2023-03-23 20:45:53,"경여니남편","10시까지 감"
2023-03-23 20:47:03,"동현이마누라","응애응애"
2023-03-23 20:47:06,"동현이마누라","차타고 갓나요"
2023-03-23 20:51:28,"동현이마누라","몇인치에여"
2023-03-23 21:12:38,"경여니남편","지하철탔고"
2023-03-23 21:12:43,"경여니남편","11인치인가"
2023-03-23 21:12:44,"경여니남편","작음"
2023-03-23 21:12:47,"경여니남편","맥북에어라"
2023-03-23 21:12:49,"경여니남편","가볍고"
2023-03-23 21:12:52,"동현이마누라","응애응애"
2023-03-23 22:18:20,"경여니남편","가는중"
2023-03-23 22:27:33,"동현이마누라","목욕 중"
2023-03-24 00:00:26,"경여니남편","https://m.land.naver.com/article/info/2308289246"
2023-03-24 00:01:09,"경여니남편","https://m.land.naver.com/article/info/2312361582"
2023-03-24 00:02:19,"경여니남편","https://m.land.naver.com/article/info/2312110048"
2023-03-24 00:10:18,"동현이마누라","사진 4장"
2023-03-24 00:15:07,"동현이마누라","사진"
2023-03-24 00:16:00,"동현이마누라","사진"
2023-03-24 00:16:07,"동현이마누라","이 기능이 좋다"
2023-03-24 00:16:27,"경여니남편","오"
2023-03-24 08:51:04,"경여니남편","3시정도에 망원온다고 하네요"
2023-03-24 08:51:10,"경여니남편","집 비번이 뭐였죠"
2023-03-24 08:52:00,"경여니남편","이거죠?"
2023-03-24 08:54:43,"동현이마누라","네"
2023-03-24 08:54:43,"동현이마누라","맞아여"
2023-03-24 09:54:16,"동현이마누라","응애"
2023-03-24 09:54:17,"동현이마누라","오빠 "
2023-03-24 09:54:32,"동현이마누라","오빠가 설정해준 크롤 프로그램 "
2023-03-24 09:54:44,"동현이마누라","views.py말고 "
2023-03-24 09:54:49,"동현이마누라","다른 파일도 "
2023-03-24 09:54:57,"동현이마누라","실행시켜보고 픈데"
2023-03-24 09:55:09,"경여니남편","?"
2023-03-24 09:55:13,"경여니남편","뭔소리노 이기야"
2023-03-24 09:55:20,"경여니남편","그게 실행프로그램인데"
2023-03-24 09:58:22,"동현이마누라","응애?그럼 "
2023-03-24 09:58:25,"동현이마누라"," 다른 "
2023-03-24 09:58:28,"동현이마누라","걸로 해보고 프면"
2023-03-24 09:58:33,"동현이마누라","그 안에 파일을 "
2023-03-24 09:58:38,"동현이마누라","어디 다른데다가 옮기고 "
2023-03-24 09:58:45,"동현이마누라"," 그ㄱ하는수밖에 없는건가"
2023-03-24 10:11:37,"경여니남편","아니 그냥"
2023-03-24 10:11:41,"경여니남편","함수 새로 정의하고"
2023-03-24 10:11:51,"경여니남편","그 함수를 urls.py에서 부르면"
2023-03-24 10:11:54,"경여니남편","그럼 되는데요"
2023-03-24 10:12:03,"경여니남편","Views.py가 무진장 길어질뿐"
2023-03-24 10:33:48,"동현이마누라","코드좀"
2023-03-24 10:33:51,"동현이마누라","봐줄수 있나연"
2023-03-24 10:34:08,"경여니남편","저 지금"
2023-03-24 10:34:10,"경여니남편","지하철인ㄷ"
2023-03-24 10:34:18,"경여니남편","11시회의임"
2023-03-24 10:52:19,"동현이마누라","/Users/yeon/venv/bin/Python /Users/yeon/PycharmProjects/yeoncrawl/manage.py runserver 8000 
Performing system checks...

Watching for file changes with StatReloader
Exception in thread django-main-thread:
Traceback (most recent call last):
  File ""/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/threading.py"", line 973, in _bootstrap_inner
    self.run()
  File ""/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/threading.py"", line 910, in run
    self._target(*self._args, **self._kwargs)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/utils/autoreload.py"", line 64, in wrapper
    fn(*args, **kwargs)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/core/management/commands/runserver.py"", line 134, in inner_run
    self.check(display_num_errors=True)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/core/management/base.py"", line 475, in check
    all_issues = checks.run_checks(
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/core/checks/registry.py"", line 88, in run_checks
    new_errors = check(app_configs=app_configs, databases=databases)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/core/checks/urls.py"", line 14, in check_url_config
    return check_resolver(resolver)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/core/checks/urls.py"", line 24, in check_resolver
    return check_method()
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/urls/resolvers.py"", line 494, in check
    for pattern in self.url_patterns:
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/utils/functional.py"", line 57, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/urls/resolvers.py"", line 715, in url_patterns
    patterns = getattr(self.urlconf_module, ""urlpatterns"", self.urlconf_module)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/utils/functional.py"", line 57, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/urls/resolvers.py"", line 708, in urlconf_module
    return import_module(self.urlconf_name)
  File ""/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/importlib/__init__.py"", line 127, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File ""<frozen importlib._bootstrap>"", line 1030, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1007, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 986, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 680, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 850, in exec_module
  File ""<frozen importlib._bootstrap>"", line 228, in _call_with_frames_removed
  File ""/Users/yeon/PycharmProjects/yeoncrawl/yeoncrawl/urls.py"", line 19, in <module>
    import yeoncrawl.views
  File ""/Users/yeon/PycharmProjects/yeoncrawl/yeoncrawl/views.py"", line 3, in <module>
    from django.contrib.gis.gdal import feature
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/contrib/gis/gdal/__init__.py"", line 28, in <module>
    from django.contrib.gis.gdal.datasource import DataSource
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/contrib/gis/gdal/datasource.py"", line 40, in <module>
    from django.contrib.gis.gdal.driver import Driver
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/contrib/gis/gdal/driver.py"", line 5, in <module>
    from django.contrib.gis.gdal.prototypes import ds as vcapi
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/contrib/gis/gdal/prototypes/ds.py"", line 9, in <module>
    from django.contrib.gis.gdal.libgdal import lgdal
  File ""/Users/yeon/venv/lib/python3.9/site-packages/django/contrib/gis/gdal/libgdal.py"", line 60, in <module>
    raise Impr"
2023-03-24 10:52:20,"동현이마누라","dld"
2023-03-24 10:52:21,"동현이마누라","잉"
2023-03-24 10:53:20,"경여니남편","뭔가"
2023-03-24 10:53:25,"경여니남편","니가 잘못한거같은데"
2023-03-24 10:53:30,"경여니남편","저 에러로그로는 모르겠는데"
2023-03-24 10:53:54,"경여니남편","Urls.py에 니가 뭔가 잘못한듯"
2023-03-24 10:53:57,"경여니남편","쉼표처리라던가"
2023-03-24 10:56:28,"동현이마누라","챗지티피한테 물어보니"
2023-03-24 10:56:34,"동현이마누라","gdal	 "
2023-03-24 10:56:38,"동현이마누라","을 "
2023-03-24 10:56:39,"동현이마누라","찾으래"
2023-03-24 10:56:45,"경여니남편","Gdal같은거"
2023-03-24 10:56:50,"경여니남편","필요없다 그 프로젝트에"
2023-03-24 10:57:06,"경여니남편","Urls.py 니가 바꾼내용 여기다 복붙해봐"
2023-03-24 11:02:18,"동현이마누라","아 "
2023-03-24 11:02:23,"동현이마누라","먼가 코드가 섞여서 그런듯 "
2023-03-24 11:02:29,"경여니남편","이모티콘"
2023-03-24 11:02:35,"동현이마누라","허허 "
2023-03-24 11:02:41,"동현이마누라"," 다시 한번 잘 해보겠사와요"
2023-03-24 11:02:45,"경여니남편","이모티콘"
2023-03-24 11:19:12,"동현이마누라","근데 감정 분석 그게 돌리면 너무 늦게 로직이 작동하는데 "
2023-03-24 11:19:20,"경여니남편","네"
2023-03-24 11:19:24,"경여니남편","당연한듯?"
2023-03-24 11:19:28,"경여니남편","AI모델인데"
2023-03-24 11:20:59,"동현이마누라","흐흠"
2023-03-24 11:45:15,"동현이마누라","일기에서 많이 반복된 단어를 "
2023-03-24 11:45:31,"동현이마누라","찾으려할때 "
2023-03-24 11:46:07,"동현이마누라","만약에 '디올백'을 3번 반복해서 쓰고 .
'이케아 스토케'를 2번 썼다면 "
2023-03-24 11:46:17,"동현이마누라","각각 찾아서 제시할 수 있나요 "
2023-03-24 11:46:49,"동현이마누라","그리고 감정이 -2 -1  0 1 2 정도 라고 하면 그거랑 일기에서 빈출된 단어를 어케 묶어야 할지 "
2023-03-24 11:47:55,"경여니남편","??"
2023-03-24 11:48:06,"경여니남편","본문 검색도"
2023-03-24 11:48:09,"경여니남편","니가 짠다는거니"
2023-03-24 11:48:16,"경여니남편","우리 경여니 검색 전문가되겄어 아주"
2023-03-24 11:49:01,"경여니남편","https://v.daum.net/v/20230324061107961"
2023-03-24 11:49:50,"동현이마누라"," https://blog.naver.com/PostView.nhn?blogId=olpaemi&logNo=222020601578"
2023-03-24 11:49:56,"동현이마누라","호에엥"
2023-03-24 11:50:12,"경여니남편","우리경여니 스고이"
2023-03-24 11:50:14,"경여니남편","대단해"
2023-03-24 11:50:15,"경여니남편","칭찬해"
2023-03-24 11:51:09,"동현이마누라","응애 우ㅜ웅으앵애!!!1"
2023-03-24 12:04:06,"동현이마누라","그럼 모두의 일기를 통으로 읽어서 es를 돌린다음에 그걸 
 워드클라우드에  넣어서 시각화 

그리고 그 밑에 뉴스 정보를 크롤링해서 제시 
"
2023-03-24 12:05:47,"동현이마누라","그리고 뉴스 사이트에서 빈출된 단어를 
검색 해서ㅡ 제시 "
2023-03-24 12:06:10,"경여니남편","뉴스 api쓸수있나"
2023-03-24 12:06:14,"경여니남편","연합뉴스같은거"
2023-03-24 12:06:16,"경여니남편","몰겠네"
2023-03-24 12:06:26,"경여니남편","뉴스 크롤링?"
2023-03-24 12:08:34,"경여니남편","기사들이 월급받으면서 쓰는게 뉴스인디"
2023-03-24 12:08:38,"경여니남편","크롤링이 쉬울리가.."
2023-03-24 12:08:54,"동현이마누라","잉..."
2023-03-24 12:08:56,"동현이마누라","힝...."
2023-03-24 12:09:16,"경여니남편","샵검색: #네이버 뉴스 크롤링"
2023-03-24 12:09:22,"경여니남편","되긴되나보네"
2023-03-24 12:10:05,"동현이마누라","왜 1편만 썻노"
2023-03-24 12:19:53,"경여니남편","ㅎㅓ허"
2023-03-24 12:25:39,"동현이마누라","응애액!"
2023-03-24 12:26:02,"경여니남편","잉?"
2023-03-24 12:56:31,"동현이마누라","앗 앗 아니면..."
2023-03-24 12:56:37,"동현이마누라","카카오톡 대화로그를 다 읽어서"
2023-03-24 12:56:42,"동현이마누라"," 빈출단어?"
2023-03-24 12:56:46,"경여니남편","??"
2023-03-24 12:56:53,"경여니남편","로그 반출이"
2023-03-24 12:56:57,"동현이마누라","그것도 es에 할수 잇자나"
2023-03-24 12:56:57,"경여니남편","자기가 직접 내는거면 몰겠는데"
2023-03-24 12:57:02,"경여니남편","어케 반출할거노"
2023-03-24 12:58:02,"동현이마누라","그"
2023-03-24 12:58:08,"동현이마누라","직접 내야죠.."
2023-03-24 12:58:11,"동현이마누라","이모티콘"
2023-03-24 12:58:12,"경여니남편","ㅇㅅㅇ.."
2023-03-24 12:58:16,"경여니남편","그게 서비스노"
2023-03-24 12:58:17,"경여니남편","게이야"
2023-03-24 12:58:24,"경여니남편","프로젝트 구상을 으케하는거노"
2023-03-24 12:58:24,"경여니남편","으이"
2023-03-24 12:58:30,"동현이마누라","응애.."
2023-03-24 12:58:30,"경여니남편","걍 처음 아이디어 고수하지"
2023-03-24 12:58:32,"경여니남편","왜케 바꾸노"
2023-03-24 12:58:34,"경여니남편","확그냥"
2023-03-24 12:58:38,"경여니남편","유튜브 크롤링이나 할것이지"
2023-03-24 12:58:41,"경여니남편","뭐가 그리 맘에안들었노"
2023-03-24 12:59:03,"동현이마누라","크롤은 되는대"
2023-03-24 13:15:25,"동현이마누라","이잉~ "
2023-03-24 13:15:31,"동현이마누라","전달값을 명확하게 못 주니까 그런가봐"
2023-03-24 13:16:15,"경여니남편","정 그러면"
2023-03-24 13:16:38,"경여니남편","일기값 텍스트를 어떤 nlp api를 넣을거아냐"
2023-03-24 13:16:43,"경여니남편","그 리턴값이라도 정의해서 받어"
2023-03-24 14:07:57,"경여니남편","사진"
2023-03-24 14:08:33,"경여니남편","이게머노"
2023-03-24 14:08:57,"동현이마누라","그"
2023-03-24 14:08:59,"동현이마누라"," 박스에욘"
2023-03-24 14:09:01,"동현이마누라"," 옷 보관"
2023-03-24 14:09:08,"경여니남편","오잉?"
2023-03-24 14:09:13,"경여니남편","ㅇㅅㅇ"
2023-03-24 14:09:21,"동현이마누라","혹시나"
2023-03-24 14:09:22,"경여니남편","하여간 저 세탁기땜시 망원서 대기중"
2023-03-24 14:09:27,"동현이마누라","성수에 갈져갈 옷도"
2023-03-24 14:09:29,"동현이마누라","있을수 잇으니"
2023-03-24 14:09:31,"경여니남편","어머"
2023-03-24 14:09:35,"경여니남편","그랜저안가져왔는데"
2023-03-24 14:09:38,"경여니남편","ㅎㅎ"
2023-03-24 14:17:08,"동현이마누라","응애?"
2023-03-24 14:17:11,"동현이마누라","응애.."
2023-03-24 14:17:15,"동현이마누라","일단 싸두고 다음에"
2023-03-24 14:17:27,"경여니남편","아니면 뭐 택시타고 돌아가면서"
2023-03-24 14:17:31,"동현이마누라","하이"
2023-03-24 14:17:42,"경여니남편","트렁크에 넣어달라고 해도"
2023-03-24 14:27:14,"동현이마누라","모자라욘"
2023-03-24 14:27:22,"경여니남편","?"
2023-03-24 14:27:31,"경여니남편","머가 모자라"
2023-03-24 14:27:39,"경여니남편","이모티콘"
2023-03-24 14:53:32,"동현이마누라","역시 처음에 "
2023-03-24 14:53:36,"동현이마누라","단어 "
2023-03-24 14:53:44,"동현이마누라","당근 크롤링 한걸 그냥 "
2023-03-24 14:53:47,"동현이마누라","고수 해야겟어"
2023-03-24 14:54:02,"동현이마누라"," 감성적인 느낌으로 
뭘 또 새로 하려니까 어렵눙..."
2023-03-24 14:54:26,"경여니남편","ㅇㅇ..."
2023-03-24 14:54:33,"경여니남편","차라리 걔들이"
2023-03-24 14:54:39,"경여니남편","요청 어떻게 하기 어렵다면"
2023-03-24 14:55:01,"경여니남편","너가 es구축한 담에 걔들 데이터 받아주는 걸 구축해줘야될수도 있고"
2023-03-24 14:55:14,"동현이마누라","형태소 분석해서 이미지로 word cloud 제시하고 "
2023-03-24 14:55:22,"동현이마누라"," 앗 당신 이런말을 많이쓰시네욘"
2023-03-24 14:55:27,"경여니남편","니가 nlp api를 부르고 니가 연관된거 검색해서 묶고"
2023-03-24 14:55:31,"동현이마누라"," 이런 키워드가 계속 반복 되엇어욘 "
2023-03-24 14:55:32,"경여니남편","이래야될수도"
2023-03-24 14:55:40,"동현이마누라"," 사실상 "
2023-03-24 14:55:46,"동현이마누라","서버나 클로버 역할이아니라"
2023-03-24 14:55:59,"동현이마누라","백 -서버-api"
2023-03-24 14:56:01,"경여니남편","브레인역할을 다해줘야하는.."
2023-03-24 14:56:04,"경여니남편","이모티콘"
2023-03-24 14:56:04,"동현이마누라","를 다하는.."
2023-03-24 14:56:07,"동현이마누라","난쟈고래"
2023-03-24 14:56:10,"동현이마누라","그래도 뭐"
2023-03-24 14:56:21,"동현이마누라","손에 잡히는건 만들어놧으니까 얘네는"
2023-03-24 14:56:51,"동현이마누라"," 세원이네랑 다른건 "
2023-03-24 14:56:59,"동현이마누라","아 그게 좋아요? 그럼 하세요"
2023-03-24 14:57:09,"동현이마누라"," 그거라 차라리 좀 나은"
2023-03-24 14:57:11,"경여니남편","헣ㅎ"
2023-03-24 14:57:16,"경여니남편","이모티콘"
2023-03-24 14:57:20,"동현이마누라","세원이네는"
2023-03-24 14:57:29,"동현이마누라"," 누나가 뭘 할지 절 납득시켜보세요"
2023-03-24 14:57:34,"동현이마누라","다들 이해하셧어요? 들으셧나요"
2023-03-24 14:57:37,"동현이마누라","전 이해가안되는데요"
2023-03-24 14:57:39,"경여니남편","??;;;"
2023-03-24 14:57:46,"경여니남편","그정도얘기할래면"
2023-03-24 14:57:49,"경여니남편","자기가 프로젝트"
2023-03-24 14:57:55,"경여니남편","거의다한 상황이면"
2023-03-24 14:58:00,"경여니남편","저래도됨.."
2023-03-24 14:58:06,"경여니남편","근데"
2023-03-24 14:58:10,"동현이마누라","다들 이해하셧나여 안됏죠 그럼 걍 하지말뇨"
2023-03-24 14:58:12,"동현이마누라","죠"
2023-03-24 14:58:12,"경여니남편","너 또 그새끼욕이노"
2023-03-24 14:58:19,"경여니남편","또 칼들고 나 협박할거노"
2023-03-24 14:58:24,"경여니남편","이모티콘"
2023-03-24 14:58:33,"동현이마누라","헉"
2023-03-24 14:58:38,"동현이마누라","이에이에"
2023-03-24 14:58:58,"경여니남편","망원에서 경여니 뒷처리하는중인데"
2023-03-24 14:59:04,"경여니남편","나 또 괴롭힐각보는 경여니"
2023-03-24 14:59:11,"동현이마누라","이모티콘"
2023-03-24 14:59:14,"동현이마누라","오늘 ㅅ ㅅ 해여 ?"
2023-03-24 14:59:17,"경여니남편","어머"
2023-03-24 14:59:21,"경여니남편","나 부끄러워 얘"
2023-03-24 14:59:25,"동현이마누라","쇠악스 준비물은.."
2023-03-24 14:59:27,"경여니남편","이모티콘"
2023-03-24 14:59:30,"경여니남편","어머"
2023-03-24 14:59:37,"경여니남편","이모티콘"
2023-03-24 14:59:42,"동현이마누라","가져오셧나요"
2023-03-24 14:59:49,"경여니남편","그런거"
2023-03-24 14:59:55,"경여니남편","걍 돌아가는길에"
2023-03-24 14:59:59,"경여니남편","약국서 사면돰"
2023-03-24 15:02:25,"경여니남편","https://school.programmers.co.kr/learn/courses/16623/16623-4기-k-digital-training-빅데이터-플랫폼-프론트엔드-엔지니어링?utm_campaign=school_16623_noti&utm_content=16623_23mar&utm_medium=email&utm_source=mailchimp"
2023-03-24 15:02:28,"경여니남편","어머"
2023-03-24 15:02:34,"경여니남편","경여니 넥스트 부트캠프다"
2023-03-24 15:19:00,"경여니남편","아니면 iOS 프로그래머로 전직하는 것도 ㅎㅎ"
2023-03-24 15:19:19,"경여니남편","나중에 제가 회사 은퇴하고 창업할때 좋을지도"
2023-03-24 15:33:31,"동현이마누라","응애?"
2023-03-24 15:33:33,"동현이마누라","동혀니 언제"
2023-03-24 15:33:35,"동현이마누라","은퇴해"
