Date,User,Message
2023-03-24 15:33:40,"동현이마누라","학생 가르치는 일은 절대안대"
2023-03-24 15:33:50,"경여니남편","너가 낳은 애가"
2023-03-24 15:33:52,"경여니남편","대학은 가야"
2023-03-24 15:33:57,"경여니남편","은퇴를 맘놓고하지않겠니"
2023-03-24 15:34:02,"동현이마누라","애는 언제 낳아여"
2023-03-24 15:34:13,"경여니남편","니가 낳기 좋을때 낳죠 뭐"
2023-03-24 15:34:14,"동현이마누라","어머니는 몇살에 낳으셧나여"
2023-03-24 15:34:21,"경여니남편","26살에 저 낳으심"
2023-03-24 15:34:24,"동현이마누라","ㅠㅠㅠ"
2023-03-24 15:34:29,"경여니남편","35살에 김혜진씨 낳으심"
2023-03-24 15:34:34,"동현이마누라","이모티콘"
2023-03-24 15:34:41,"동현이마누라","너무늦어졋자나"
2023-03-24 15:34:48,"경여니남편","응애?"
2023-03-24 15:35:02,"경여니남편","요즘기준으로봐야지"
2023-03-24 15:35:26,"경여니남편","요즘은 시험관으로 42에 고생하면서 낳는 부부들도 주변에 마니봄"
2023-03-24 15:35:33,"동현이마누라","그"
2023-03-24 15:35:36,"동현이마누라","종희씨도"
2023-03-24 15:35:39,"동현이마누라","35살임"
2023-03-24 15:35:40,"동현이마누라","ㅎㅎ"
2023-03-24 15:35:43,"경여니남편","ㅎㅎ"
2023-03-24 15:36:57,"동현이마누라","나 근데 왜"
2023-03-24 15:37:03,"동현이마누라","왜 백엔드"
2023-03-24 15:37:06,"동현이마누라","로 흘려가고잇냐"
2023-03-24 15:37:09,"동현이마누라","커리가"
2023-03-24 15:37:18,"경여니남편","센터에서 그렇게 배운건데"
2023-03-24 15:37:22,"경여니남편","뭐 초반 그런건 금방"
2023-03-24 15:37:27,"경여니남편","전환가능함"
2023-03-24 16:20:12,"동현이마누라","역시 애매한 감정의 처리는 어려워 "
2023-03-24 16:20:34,"동현이마누라","해체는 잘 되었나요 "
2023-03-24 16:20:59,"경여니남편","지금 막 도착해서"
2023-03-24 16:21:02,"경여니남편","세탁기실 문 떼고"
2023-03-24 16:21:06,"동현이마누라"," 하잇"
2023-03-24 16:21:09,"동현이마누라"," ㄷㄷ"
2023-03-24 16:21:13,"동현이마누라","문을떼여?"
2023-03-24 16:21:15,"경여니남편","작업중 두명이"
2023-03-24 16:21:17,"경여니남편","ㅇㅇ"
2023-03-24 16:21:17,"동현이마누라"," 흐에?"
2023-03-24 16:21:19,"동현이마누라","네..."
2023-03-24 16:21:25,"동현이마누라","거기 "
2023-03-24 16:21:26,"동현이마누라","재미없죠 "
2023-03-24 16:21:27,"동현이마누라","먼가 "
2023-03-24 16:21:33,"동현이마누라","통신도 잘 안잡히고.."
2023-03-24 16:21:39,"동현이마누라"," 혜진이는 아까 만났어요 "
2023-03-24 16:21:51,"경여니남편","네 뭐"
2023-03-24 16:21:56,"경여니남편","그래서 밖에서 기다리다가"
2023-03-24 16:21:58,"경여니남편","옴"
2023-03-24 16:22:31,"동현이마누라"," 할일도 없겠내 "
2023-03-24 16:22:35,"동현이마누라"," 쓰담쓰담"
2023-03-24 16:22:41,"경여니남편","아직"
2023-03-24 16:22:51,"경여니남편","사진"
2023-03-24 16:22:55,"동현이마누라","ㄷㄷ"
2023-03-24 16:23:00,"경여니남편","개빡센작업하는듯"
2023-03-24 16:23:05,"동현이마누라","끼 야ㅏ악"
2023-03-24 16:23:06,"동현이마누라"," 그거"
2023-03-24 16:23:08,"동현이마누라"," 따로따로"
2023-03-24 16:23:11,"동현이마누라","바닥에 놓을수 있냐고"
2023-03-24 16:23:13,"동현이마누라","물어보면"
2023-03-24 16:23:14,"동현이마누라"," 칼맞나"
2023-03-24 16:23:18,"경여니남편","박스포장"
2023-03-24 16:23:21,"동현이마누라"," 아하 "
2023-03-24 16:23:22,"경여니남편","해서 줄거고"
2023-03-24 16:23:29,"경여니남편","설치는 가서 또"
2023-03-24 16:23:35,"경여니남편","따로 신청해야됨"
2023-03-24 16:23:41,"동현이마누라"," 오호 "
2023-03-24 16:30:33,"동현이마누라","[연세동문회관] 세브란스검진 예약..
[Web발신]
[연세동문회관]  세브란스검진 예약 관련하여 안내드립니다. 
세브란스병원측에서 빠른 시일 내 예약을 요청하여, 검진 예약하실 분들은 상반기 중으로 세브란스병원 예약부로 꼭 연락하셔서 예약을 잡으시길바랍니다. 곧 전반적인 할인율 조정이 진행될 예정으로, 기 예약자의 경우 우선적으로 예약을 도와드립니다.
이에 상반기까지 꼭 예약을 진행해주시고, 늦어질 경우 할인율이 조정되어 기존 50%에서 20%D.C로 진행될 수 있는 점 참조바랍니다. 
예약센터에 신랑신부님 예식일시와 존함을 말씀하시면 세브란스 예약부측에서 확인하여 예약 진행을 도와드릴 것 입니다. 혹 확인이 안될시 저희쪽으로 연락주시면 확인을 도와드리도록하겠습니다. 감사합니다. 

세브란스병원 예약부: Tel. 1588-7757"
2023-03-24 16:30:48,"경여니남편","무시해"
2023-03-24 16:30:58,"경여니남편","회사 무료 건강검진받아야지 저걸 왜받노"
2023-03-24 16:31:05,"동현이마누라","이모티콘"
2023-03-24 16:31:11,"동현이마누라"," 어맛 "
2023-03-24 16:31:21,"경여니남편","50%래도 개비쌀건데 쟤네"
2023-03-24 16:31:23,"경여니남편","장사할라고"
2023-03-24 16:33:09,"동현이마누라","오빠 너무멋졍"
2023-03-24 16:33:23,"경여니남편","이모티콘"
2023-03-24 16:33:37,"동현이마누라","이런 개씹틀탁같은"
2023-03-24 16:33:44,"동현이마누라","건 어디서 받누"
2023-03-24 16:33:46,"경여니남편","이모티콘"
2023-03-24 16:33:59,"경여니남편","아키에이지워 깔았다고 이런 ㅈ같은 임티줌"
2023-03-24 16:35:27,"경여니남편","이모티콘"
2023-03-24 16:40:01,"동현이마누라","조금 "
2023-03-24 16:40:06,"동현이마누라","저녁을 먹으며"
2023-03-24 16:40:09,"동현이마누라","맥주를 조금 먹어도 "
2023-03-24 16:40:11,"동현이마누라","개안을까여"
2023-03-24 16:40:50,"경여니남편","네?"
2023-03-24 16:40:52,"경여니남편","네.."
2023-03-24 16:40:57,"경여니남편","뭐 적당히만 드시고"
2023-03-24 16:40:59,"경여니남편","합정오세요"
2023-03-24 16:43:07,"동현이마누라","넵"
2023-03-24 16:43:34,"경여니남편","사진"
2023-03-24 16:51:21,"동현이마누라"," ES부분에 있어서 일기를 넣으면 
반복되는 키워드를 통해서 당근에서 상품 추천을 하는 광고페이지를 맡겠습니다 html에 구현되는데 까지 할테니 

나중에 css덮어씌워 주십쇼 "
2023-03-24 16:51:23,"동현이마누라","라고할까"
2023-03-24 16:52:12,"경여니남편","??"
2023-03-24 16:52:16,"경여니남편","뭔가"
2023-03-24 16:52:21,"경여니남편","명확하지않은데요"
2023-03-24 16:53:30,"동현이마누라","헤엣"
2023-03-24 16:53:56,"경여니남편","사진"
2023-03-24 16:59:43,"동현이마누라","그 그럼 왓슈드 아이두"
2023-03-24 16:59:45,"동현이마누라","해아하나요"
2023-03-24 17:03:44,"경여니남편","저도 머리를 좀 돌려야되서"
2023-03-24 17:03:49,"경여니남편","허허"
2023-03-24 17:06:50,"경여니남편","사진"
2023-03-24 17:07:15,"경여니남편","완료"
2023-03-24 17:07:19,"경여니남편","사진"
2023-03-24 17:07:22,"경여니남편","전 이제 합정 복귀합니다"
2023-03-24 17:13:49,"동현이마누라","감사핮니다"
2023-03-24 17:13:54,"동현이마누라"," 센세 모시 카시테..."
2023-03-24 17:14:08,"경여니남편","ㅇㅅㅇ?"
2023-03-24 17:14:10,"동현이마누라","인스타 크롤링은"
2023-03-24 17:24:38,"동현이마누라","https://github.com/SOMJANG"
2023-03-24 17:25:21,"경여니남편","ㅇㅅㅇ?"
2023-03-24 17:25:30,"경여니남편","뭐 인스타는"
2023-03-24 17:25:36,"경여니남편","사적으로써도되나"
2023-03-24 17:25:40,"경여니남편","나는 몰러"
2023-03-24 17:26:03,"경여니남편","일단 근처 안경원서"
2023-03-24 17:26:05,"경여니남편","렌즈삼"
2023-03-24 17:26:10,"동현이마누라","그거 도수"
2023-03-24 17:26:13,"동현이마누라","잘봣나요"
2023-03-24 17:26:16,"경여니남편","ㅇㅇ"
2023-03-24 17:26:22,"동현이마누라","촬영용무테 안경테"
2023-03-24 17:26:24,"경여니남편","왼 오 다르게 삼"
2023-03-24 17:26:30,"동현이마누라","몇 먗인가요"
2023-03-24 17:26:35,"경여니남편","촬영용 안경테는"
2023-03-24 17:26:38,"경여니남편","딴데서 사려고"
2023-03-24 17:26:40,"경여니남편","걍 안삼"
2023-03-24 17:26:42,"동현이마누라","네"
2023-03-24 17:26:44,"동현이마누라","비싸서?"
2023-03-24 17:27:08,"경여니남편","가격은 뭐 그냥그런데 딱히 끌리는게 안보임"
2023-03-24 17:27:21,"경여니남편","1회용렌즈만 샀음"
2023-03-24 18:31:32,"경여니남편","응애?"
2023-03-24 18:31:36,"경여니남편","(얘 언제오지)"
2023-03-24 18:31:38,"경여니남편","ㅇㅅㅇ.."
2023-03-24 18:35:53,"동현이마누라","응애?"
2023-03-24 18:35:55,"동현이마누라","모임이"
2023-03-24 18:35:57,"동현이마누라","7시반이고 "
2023-03-24 18:36:02,"동현이마누라","지금은 센터에서 "
2023-03-24 18:36:07,"동현이마누라","크롤링 보는중"
2023-03-24 18:36:17,"경여니남편","응애?"
2023-03-24 18:36:19,"경여니남편","모임이래.."
2023-03-24 18:36:27,"경여니남편","경여니 정말 딴남자만난다"
2023-03-24 18:36:28,"경여니남편","으앙"
2023-03-24 18:36:47,"동현이마누라","엥"
2023-03-24 18:36:48,"동현이마누라","아닌데 "
2023-03-24 18:37:01,"동현이마누라","여자 셋에 남자 한명일걸"
2023-03-24 18:37:13,"경여니남편","이모티콘"
2023-03-24 18:59:17,"동현이마누라","응애?"
2023-03-24 18:59:20,"동현이마누라","깃에다가 올림"
2023-03-24 18:59:23,"동현이마누라","이모티콘"
2023-03-24 19:02:22,"경여니남편","이모티콘"
2023-03-24 19:59:16,"동현이마누라","사진"
2023-03-24 19:59:36,"동현이마누라","흐흐"
2023-03-24 19:59:37,"동현이마누라","흐흐흐"
2023-03-24 20:31:53,"경여니남편","응애"
2023-03-24 20:38:31,"동현이마누라","https://www.instiz.net/pt/6804046"
2023-03-24 20:39:03,"동현이마누라","제가ㅜ이상한건 방사능탓!!"
2023-03-24 20:45:19,"경여니남편","이모티콘"
2023-03-24 21:12:28,"경여니남편","웅애"
2023-03-24 21:12:30,"경여니남편","경여니 안온다"
2023-03-24 21:12:33,"경여니남편","맥주 조금이라더만 아주"
2023-03-24 21:12:36,"경여니남편","달리고 올 예정"
2023-03-24 21:13:29,"동현이마누라","유효오오오오"
2023-03-24 21:13:57,"동현이마누라","가 어니라"
2023-03-24 21:15:04,"경여니남편","이모티콘"
2023-03-24 21:18:35,"경여니남편","사진"
2023-03-24 21:18:44,"경여니남편","경여니 안와서 사소한 복수중"
2023-03-24 21:28:58,"동현이마누라","응애?"
2023-03-24 21:29:13,"동현이마누라","응애!"
2023-03-24 21:30:50,"동현이마누라","사진"
2023-03-24 21:31:53,"경여니남편","아아주우우"
2023-03-24 21:31:55,"경여니남편","남편없이"
2023-03-24 21:31:56,"경여니남편","잘 논다~~~"
2023-03-24 21:32:06,"동현이마누라","헤헤"
2023-03-24 21:32:12,"동현이마누라"," 응애응애🫰🏻"
2023-03-24 21:32:21,"경여니남편","이모티콘"
2023-03-24 21:43:51,"동현이마누라","후헤"
2023-03-24 21:45:23,"경여니남편","은제와"
2023-03-24 21:59:27,"경여니남편","이경연 너무 늦어서"
2023-03-24 21:59:35,"경여니남편","인강만듣는이경연 레벨 25되겄어"
2023-03-24 22:52:33,"동현이마누라","응애?"
2023-03-24 22:52:35,"동현이마누라","ㄷㄷ"
2023-03-24 22:52:38,"동현이마누라","인제가요"
2023-03-24 22:52:48,"경여니남편","빨리와 ㅡㅡ"
2023-03-24 22:52:52,"경여니남편","기다리다 말라죽겄네"
2023-03-24 23:09:53,"동현이마누라","라이라이 라차차"
2023-03-24 23:10:22,"동현이마누라","택시 탐"
2023-03-24 23:35:35,"동현이마누라","융애"
2023-03-24 23:36:52,"동현이마누라","응애"
2023-03-24 23:36:58,"경여니남편","응애?"
2023-03-24 23:36:59,"경여니남편","은제와"
2023-03-25 12:24:22,"경여니남편","사진"
2023-03-25 12:36:07,"동현이마누라","사진 4장"
2023-03-25 12:41:21,"경여니남편","예매완료 
영화관 : 메가박스 성수
상영관 : 성수 4관
영화명 : 파벨만스
구매수량 : 2매
좌석정보 : J 5, J 6
예매번호 : [9034-215-25639]
상영일자 : 2023-03-25 20:50"
2023-03-25 12:49:49,"경여니남편","일정 공유 : 파벨만스"
2023-03-25 15:35:11,"동현이마누라","네일받는데"
2023-03-25 15:35:15,"동현이마누라","저번에 다스리가알려준덴데 스아게에서 가까워"
2023-03-25 15:35:37,"경여니남편","ㅇㅅㅇ?"
2023-03-25 15:36:34,"동현이마누라","사진 3장"
2023-03-25 15:36:54,"경여니남편","어머 너무 무섭다 얘"
2023-03-25 15:36:56,"동현이마누라","사진"
2023-03-25 15:37:01,"경여니남편","이모티콘"
2023-03-25 18:07:27,"경여니남편","언제끝나나요"
2023-03-25 18:07:54,"동현이마누라","이제 패디해요"
2023-03-25 18:07:55,"동현이마누라","웅애"
2023-03-25 18:08:39,"동현이마누라","베구파"
2023-03-25 18:08:46,"동현이마누라","손톱연장함"
2023-03-25 18:16:48,"경여니남편","전 피방 나가서 합정가는중"
2023-03-25 18:17:19,"동현이마누라","엄청 도톰하네"
2023-03-25 18:17:48,"경여니남편","렌즈는"
2023-03-25 18:17:49,"경여니남편","샀나요"
2023-03-25 18:18:21,"동현이마누라","못삿어요"
2023-03-25 18:18:25,"동현이마누라","아까부터 "
2023-03-25 18:18:40,"동현이마누라"," 여기 갇혀잇어"
2023-03-25 18:26:20,"경여니남편","저는 테"
2023-03-25 18:26:22,"경여니남편","샀음"
2023-03-25 18:26:24,"경여니남편","알없이"
2023-03-25 18:26:58,"동현이마누라","잘했어요"
2023-03-25 18:37:01,"동현이마누라","응애"
2023-03-25 18:37:05,"동현이마누라","응애!"
2023-03-25 18:40:51,"경여니남편","응애?"
2023-03-25 18:51:22,"경여니남편","은제끝나노"
2023-03-25 18:51:24,"경여니남편","나 합정도착"
2023-03-25 18:51:34,"경여니남편","슬슬 짐싸서 여기서 7시반엔 나가야"
2023-03-25 18:51:34,"동현이마누라","꼬륵꼬륵"
2023-03-25 18:51:39,"동현이마누라","하잇"
2023-03-25 18:51:52,"동현이마누라","7시엔 일어날거같은대"
2023-03-25 18:51:58,"동현이마누라","이모티콘"
2023-03-25 18:51:59,"경여니남편","오래걸리긴하네"
2023-03-25 18:52:09,"동현이마누라","아침내내 공복이야"
2023-03-25 18:52:13,"경여니남편","?"
2023-03-25 18:52:18,"경여니남편","치킨"
2023-03-25 18:52:22,"경여니남편","소금빵"
2023-03-25 18:52:23,"동현이마누라","응애 "
2023-03-25 18:52:26,"경여니남편","??"
2023-03-25 18:52:27,"동현이마누라"," 행복이가 먹음"
2023-03-25 18:52:29,"경여니남편","공복??"
2023-03-25 18:52:31,"동현이마누라","난 공복"
2023-03-25 18:52:35,"경여니남편","행복이 내가 죽이러간다"
2023-03-25 18:52:37,"동현이마누라","이모티콘"
2023-03-25 18:52:42,"경여니남편","어떤 놈 자식이야"
2023-03-25 18:52:43,"동현이마누라","씨벌년"
2023-03-25 18:52:46,"동현이마누라","ㅠㅠ"
2023-03-25 18:53:08,"동현이마누라","행복이 퇴치됨"
2023-03-25 18:53:17,"경여니남편","이모티콘"
2023-03-25 18:53:21,"경여니남편","퇴마"
2023-03-25 18:58:04,"경여니남편","합정 여기 그냥 전화는 잘 끊겨"
2023-03-25 18:58:07,"경여니남편","보이스톡해야됨"
2023-03-25 19:00:04,"동현이마누라","사진"
2023-03-25 19:00:07,"동현이마누라","추어"
2023-03-25 19:00:24,"경여니남편","짐싸는중"
2023-03-25 19:06:06,"동현이마누라","배고팟"
2023-03-25 19:09:43,"경여니남편","일단"
2023-03-25 19:09:52,"경여니남편","하겐다스 하나 샀음"
2023-03-25 19:10:07,"경여니남편","이동해서 영화관 근처서 머 먹죠 식당 있던데"
2023-03-25 19:10:15,"동현이마누라","오빠가 가방 들구옴?"
2023-03-25 19:10:28,"경여니남편","니 가방까지 내가 챙길 예정"
2023-03-25 19:10:30,"경여니남편","곧 나감"
2023-03-25 19:10:37,"동현이마누라","네"
2023-03-25 19:17:34,"경여니남편","저 그럼"
2023-03-25 19:17:37,"경여니남편","바로"
2023-03-25 19:18:03,"경여니남편","뚝섬역으로 가도 되는 상황?"
2023-03-25 19:20:09,"동현이마누라"," 네 저도"
2023-03-25 19:20:09,"동현이마누라"," 랜즈 샀어요 (남편카드로"
2023-03-25 19:26:20,"경여니남편","이모티콘"
2023-03-25 19:26:50,"경여니남편","전 이제 2호선탐"
2023-03-25 19:27:03,"동현이마누라","저 "
2023-03-25 19:27:09,"동현이마누라"," 급속 충전기사야함"
2023-03-25 19:27:14,"동현이마누라","사진"
2023-03-25 19:27:21,"경여니남편","음?"
2023-03-25 19:27:24,"경여니남편","이모티콘"
2023-03-25 19:27:44,"경여니남편","편의점에서"
2023-03-25 19:27:53,"경여니남편","내가 저번에 샀었던"
2023-03-25 19:27:56,"경여니남편","1회용 충전"
2023-03-25 19:28:00,"경여니남편","그런거 사면 편한데"
2023-03-25 19:32:58,"동현이마누라","ㅇㅇ 기다리는중"
2023-03-25 19:37:40,"동현이마누라","사진"
2023-03-25 19:37:45,"동현이마누라","왠일본인이 "
2023-03-25 19:37:51,"동현이마누라"," 생리대 추천해달래서"
2023-03-25 19:37:58,"경여니남편","어머"
2023-03-25 19:38:04,"경여니남편","일본어로 추천했노"
2023-03-25 19:38:05,"경여니남편","🇯🇵"
2023-03-25 19:38:20,"동현이마누라","그래서 에 생리몇일째?"
2023-03-25 19:38:23,"동현이마누라","양이만아?"
2023-03-25 19:38:36,"동현이마누라"," 그럼 이건 안대 이건 삼일째용"
2023-03-25 19:38:58,"동현이마누라","아 이거랑 이거 사면 원플원이래 보통 이걸써"
2023-03-25 19:40:13,"경여니남편","이모티콘"
2023-03-25 19:40:22,"동현이마누라","나 "
2023-03-25 19:40:22,"동현이마누라"," 쟈철 탓어요"
2023-03-25 19:40:30,"경여니남편","이모티콘"
2023-03-25 19:40:47,"동현이마누라","사진"
2023-03-25 19:40:54,"동현이마누라","애들이불안해하네"
2023-03-25 19:41:00,"동현이마누라","이모티콘"
2023-03-25 19:41:08,"경여니남편","이모티콘"
2023-03-25 19:41:13,"동현이마누라"," 13년차 개발자의 치카라를 보여줘"
2023-03-25 19:41:23,"경여니남편","이모티콘"
2023-03-25 19:41:38,"동현이마누라","?"
2023-03-25 19:41:44,"동현이마누라","집나간다"
2023-03-25 19:42:05,"동현이마누라","촬영 하루전에 가출 선언"
2023-03-25 19:42:11,"경여니남편","어머"
2023-03-25 19:42:14,"경여니남편","이모티콘"
2023-03-25 19:42:27,"경여니남편","근데 경여니는"
2023-03-25 19:42:29,"경여니남편","뭘해가노"
2023-03-25 19:42:38,"동현이마누라","나"
2023-03-25 19:42:43,"동현이마누라"," 인스타 크롤해서"
2023-03-25 19:43:02,"동현이마누라"," 일기도 쟤들이 "
2023-03-25 19:43:08,"동현이마누라"," 파라메터를전송 못할거같은데"
2023-03-25 19:43:23,"동현이마누라","뭐 받아야 검색을해주지"
2023-03-25 19:43:52,"동현이마누라","그냥 내 주변 사람들 인스타 크롤한거 넣어서 "
2023-03-25 19:44:02,"동현이마누라","키워드 검색 보여주기 "
2023-03-25 19:53:25,"경여니남편","이모티콘"
2023-03-25 19:53:37,"동현이마누라","이모티콘"
2023-03-25 19:53:43,"동현이마누라","응애응애.."
2023-03-25 19:56:22,"경여니남편","이모티콘"
2023-03-25 19:56:40,"경여니남편","얼른 오셈"
2023-03-25 19:57:55,"동현이마누라","내가 중간에 들어간거라서"
2023-03-25 19:58:05,"동현이마누라"," 먼가를 해서"
2023-03-25 19:58:17,"동현이마누라"," 애들의 불안을 낮춰줘야하는데"
2023-03-25 19:58:27,"동현이마누라","나도 거지같은 지식이라"
2023-03-25 19:58:36,"경여니남편","이모티콘"
2023-03-25 20:01:54,"동현이마누라","동현이 내 플젝 진짜 안도와준다"
2023-03-25 20:01:59,"동현이마누라","이모티콘"
2023-03-25 20:02:21,"경여니남편","도와줄게"
2023-03-25 20:02:31,"경여니남편","장고로 쌩으로 인스타짜고"
2023-03-25 20:02:42,"경여니남편","쌩으로 크롤링해서 넣고보여주고"
2023-03-25 20:02:49,"경여니남편","Es넣는거까지"
2023-03-25 20:03:03,"경여니남편","하여간 오늘은"
2023-03-25 20:03:10,"동현이마누라","이모티콘"
2023-03-25 20:03:20,"동현이마누라","오빠짱!!!"
2023-03-25 20:03:22,"경여니남편","짐 집에놔두고 영화관 근처서 밥이나 얼른 묵죠"
2023-03-25 20:05:06,"동현이마누라","저"
2023-03-25 20:05:09,"동현이마누라"," 뚝섬"
2023-03-25 20:05:28,"경여니남편","너 짐 별로 없으면"
2023-03-25 20:05:33,"경여니남편","바로 메가박스건물 가셈"
2023-03-25 20:05:45,"경여니남편","난 가방만 놓고 바로감"
2023-03-25 20:12:56,"경여니남편","응애?"
2023-03-25 20:17:36,"동현이마누라","추워서 버스 기다리늠중"
2023-03-25 20:17:37,"경여니남편","난 메가박스 도착"
2023-03-25 20:18:52,"경여니남편","사진"
2023-03-25 20:19:00,"동현이마누라","버스타구 바로가야징"
2023-03-25 20:19:46,"경여니남편","사진"
2023-03-25 20:20:00,"동현이마누라","중식중식"
2023-03-25 20:20:07,"동현이마누라","중식이 쪼아여"
2023-03-25 20:20:25,"경여니남편","중식 마감했다는데"
2023-03-25 20:20:26,"경여니남편","허허"
2023-03-25 20:20:52,"동현이마누라","헉"
2023-03-25 20:21:11,"경여니남편","메가박스는 머있나볼까"
2023-03-25 20:21:45,"동현이마누라","타고가는중"
2023-03-25 20:22:02,"동현이마누라","타코야끼더 사감"
2023-03-25 20:22:55,"동현이마누라","한정거장 남음"
2023-03-25 20:24:14,"동현이마누라","내림"
2023-03-25 20:24:47,"경여니남편","메가박스4층"
2023-03-25 20:24:50,"경여니남편","바로 오셔야할듯"
2023-03-26 17:21:08,"경여니남편","https://github.com/woowacourse-teams/2020-saebyeok"
2023-03-26 17:34:09,"경여니남편","https://datascienceschool.net/03%20machine%20learning/03.01.02%20KoNLPy%20한국어%20처리%20패키지.html"
2023-03-26 17:34:57,"경여니남편","https://konlpy.org/ko/latest/index.html"
2023-03-26 17:36:29,"동현이마누라","한국어 분석기 인스톨 -  
한국어 분석기를 통해서 인스톨을 함 
젤 많이 분석되는거 sort->"
2023-03-26 17:37:23,"동현이마누라","많이 반복되는 단어를 리턴하는 api"
2023-03-26 17:37:46,"동현이마누라","일기 던지면 통합적으로 다 내려주는 api"
2023-03-26 17:38:17,"동현이마누라","많이 반복되는 단어를 던지면 그거와 관련돤 정보를 es에서 내려주는 데이터"
2023-03-26 17:58:45,"경여니남편","https://knowable.tistory.com/5"
